Br,Bt,Bn,B,ddoy,Np,Vth,Vr,Vt,Vn,QF,Vsw,Beta_p,date
-4.8967857,-11.957901,-25.114632,28.243843,259.86145833333336,30.94564,61.44027,417.85126,-103.72522,-38.370518,0.0,432.24582,0.30779794,2023-09-16 20:40:30
-5.5758944,-13.348804,-23.837164,27.883535,259.8621527777778,30.20083,55.614582,416.535,-127.57031,-23.080389,0.0,436.2956,0.2525272,2023-09-16 20:41:30
-7.514948,-4.7373824,-26.752062,28.188473,259.86284722222223,31.276304,61.82281,414.58002,-89.74993,-34.726532,0.0,425.6738,0.31621134,2023-09-16 20:42:30
-8.40515,5.900346,-26.830236,28.728422,259.86354166666666,26.871645,57.985886,414.35455,-41.591625,-35.96712,0.0,417.99045,0.23010337,2023-09-16 20:43:30
-9.631848,9.203668,-25.231192,28.532316,259.8642361111111,24.24513,46.80245,401.00378,-45.56841,-28.827005,0.0,404.63992,0.13711825,2023-09-16 20:44:30
-1.6023563,14.278969,-20.049562,24.666607,259.86493055555553,31.778057,67.11366,459.34967,0.40732506,-12.713539,0.0,459.87283,0.49446782,2023-09-16 20:45:30
-8.218762,8.081899,-23.274006,25.971992,259.865625,28.036459,61.048645,410.33316,-29.837574,-19.708164,0.0,411.91034,0.32559094,2023-09-16 20:46:30
-6.8958244,18.257675,2.0830932,19.627388,259.86631944444446,31.90484,64.953926,421.35007,-7.8071904,66.015724,0.0,426.78467,0.73442924,2023-09-16 20:47:30
-11.573343,20.719921,-4.060199,24.077845,259.8670138888889,32.534126,71.3051,409.05673,20.44649,23.938416,0.0,410.4863,0.59972584,2023-09-16 20:48:30
-9.0367985,20.298643,0.0066002184,22.219332,259.8677083333333,29.354715,67.56701,417.1205,17.128216,34.41538,0.0,418.95233,0.570549,2023-09-16 20:49:30
-12.058499,19.97376,-2.1481023,23.43017,259.86840277777776,30.69892,73.21944,414.81076,21.13398,10.243485,0.0,415.6836,0.6301335,2023-09-16 20:50:30
-11.515334,22.324379,4.693553,25.554066,259.8690972222222,26.823263,59.609844,421.27863,24.828455,-21.312273,0.0,422.63647,0.30678576,2023-09-16 20:51:30
-11.745248,21.6215,5.293519,25.168661,259.8697916666667,30.46879,72.11369,411.18515,21.09312,18.562365,0.0,412.21512,0.52574867,2023-09-16 20:52:30
-8.0001545,24.220287,2.2606318,25.607328,259.8704861111111,25.723324,65.10228,423.72772,19.245779,22.529203,0.0,425.32224,0.34946093,2023-09-16 20:53:30
-8.9323635,19.763594,13.038116,25.305716,259.87118055555555,29.29018,71.16604,417.54236,-10.5266,59.64959,0.0,422.4185,0.48689806,2023-09-16 20:54:30
-6.1781807,18.456465,16.706095,25.64965,259.871875,29.99161,68.76159,427.89642,-36.795597,90.375946,0.0,440.29,0.45303974,2023-09-16 20:55:30
-10.353354,18.70718,16.05438,26.737495,259.8725694444444,26.328638,62.304768,412.0159,-19.09518,68.39823,0.0,418.1953,0.30049494,2023-09-16 20:56:30
-9.036511,11.795728,22.674086,27.109259,259.8732638888889,34.23608,77.04927,424.37296,-51.176956,113.08556,0.0,442.19623,0.58129084,2023-09-16 20:57:30
-12.346429,21.597595,7.972754,26.123844,259.87395833333335,25.142647,60.768757,402.24338,22.972725,12.4535055,0.0,403.38803,0.28595993,2023-09-16 20:58:30
-14.437833,16.12117,16.554564,27.246958,259.8746527777778,26.056559,61.952644,396.15567,-1.6960428,66.185135,0.0,402.53186,0.28314468,2023-09-16 20:59:30
-15.9724455,20.556679,7.4264727,27.071175,259.8753472222222,27.121347,63.344826,392.2324,20.101774,23.99951,0.0,393.49304,0.3121239,2023-09-16 21:00:30
-14.061099,21.974361,7.324639,27.096815,259.87604166666665,21.982584,50.715008,398.68408,13.080489,24.724932,0.0,399.74847,0.16185379,2023-09-16 21:01:30
-10.588083,20.130974,11.551089,25.51061,259.8767361111111,25.31366,60.90192,422.7849,25.831034,42.86734,0.0,425.92267,0.3032374,2023-09-16 21:02:30
-4.2999735,20.31892,15.742116,26.060745,259.8774305555556,25.376049,56.714565,444.5292,24.06827,58.031666,0.0,449.03494,0.2526081,2023-09-16 21:03:30
-13.2440605,21.498861,7.6404514,26.381485,259.878125,23.105377,53.13323,409.21378,16.56718,34.195152,0.0,411.03992,0.19699475,2023-09-16 21:04:30
-17.115438,20.537573,1.1633457,26.759737,259.87881944444445,23.182425,50.08566,388.32693,21.253464,-19.002934,0.0,389.41064,0.17069848,2023-09-16 21:05:30
-14.230663,21.832933,0.15811999,26.06173,259.8795138888889,25.214054,55.181858,396.9643,24.673864,1.3790622,0.0,397.7986,0.23759456,2023-09-16 21:06:30
-16.236013,19.77742,-2.02244,25.66797,259.8802083333333,21.131634,49.12472,388.8582,2.792333,-29.98937,0.0,390.5044,0.16268888,2023-09-16 21:07:30
-15.938641,16.64564,-9.879949,25.074509,259.8809027777778,25.015274,55.43732,397.10254,16.173708,-53.96585,0.0,401.39926,0.25701144,2023-09-16 21:08:30
-17.242756,15.637458,-8.139905,24.659698,259.88159722222224,25.8532,54.444862,384.3302,16.277477,-40.302826,0.0,386.85388,0.26488674,2023-09-16 21:09:30
-17.996313,16.095278,0.81847686,24.157715,259.8822916666667,27.942247,60.684772,373.72687,12.224129,13.51547,0.0,374.5822,0.37060964,2023-09-16 21:10:30
-12.27289,21.052713,-5.7195115,25.03105,259.8829861111111,27.040455,63.769222,408.11502,32.37306,-17.180557,0.0,409.77692,0.3688805,2023-09-16 21:11:30
-15.762403,19.682083,3.1401749,25.410599,259.88368055555554,23.549393,56.145023,390.9729,20.099049,40.028538,0.0,393.59164,0.24164625,2023-09-16 21:12:30
-13.594813,21.77058,-3.4177322,25.893204,259.884375,24.873102,58.04928,382.01422,22.045952,0.34147707,0.0,382.70023,0.26276022,2023-09-16 21:13:30
-14.008514,21.453972,-1.8992617,25.692774,259.88506944444447,26.659367,61.919376,382.81116,21.868986,13.106855,0.0,383.74808,0.32545325,2023-09-16 21:14:30
-12.377009,22.552488,0.05395445,25.72563,259.8857638888889,24.22686,60.600506,387.2893,15.928738,24.126677,0.0,388.375,0.28256944,2023-09-16 21:15:30
-9.362579,24.035515,-2.6748376,25.932964,259.88645833333334,24.88349,67.66332,401.85968,9.279364,5.4280043,0.0,402.04117,0.35605836,2023-09-16 21:16:30
-9.868333,22.85129,-1.3626256,24.92834,259.88715277777777,22.602985,63.26438,415.64722,-14.210046,-11.996474,0.0,416.10626,0.30598855,2023-09-16 21:17:30
-11.270013,21.032658,-5.460244,24.478565,259.8878472222222,27.112288,67.495384,409.7122,-26.607237,-63.046734,0.0323206217809551,415.43777,0.43326136,2023-09-16 21:18:30
-14.285315,19.689245,10.97951,26.68869,259.88854166666664,25.430109,69.79646,398.3561,-20.704979,37.11637,0.0,400.6201,0.36556798,2023-09-16 21:19:30
-14.282832,19.819914,9.466462,26.20004,259.88923611111113,24.890259,64.95877,393.56012,-17.405252,46.944088,0.0,397.2579,0.32159457,2023-09-16 21:20:30
-15.534482,19.743,7.1816025,26.128178,259.88993055555557,23.555622,63.119907,393.90594,6.250288,16.67612,0.0,394.6958,0.28894597,2023-09-16 21:21:30
-14.852819,19.666609,9.997258,26.59562,259.890625,23.402761,61.45768,394.40753,-18.100536,49.430447,0.0,397.906,0.26266783,2023-09-16 21:22:30
-17.084356,12.432523,9.686832,23.243872,259.89131944444443,27.336727,68.286064,387.6848,-57.062664,57.156635,0.0,399.1542,0.4959083,2023-09-16 21:23:30
-15.9408655,3.311902,20.410221,26.10856,259.89201388888887,23.792679,57.539944,381.07193,-60.58841,80.06151,0.0,394.12442,0.24289797,2023-09-16 21:24:30
-18.830126,13.168631,13.137405,26.468431,259.89270833333336,22.401106,58.242004,379.50333,-10.995655,48.101402,0.0,382.7058,0.22797821,2023-09-16 21:25:30
-17.770254,15.189795,9.757263,25.332113,259.8934027777778,23.230967,57.349506,375.74887,10.682973,16.552044,0.0,376.63113,0.25026,2023-09-16 21:26:30
-12.424282,21.499939,-3.080368,25.021967,259.89409722222223,23.351534,67.10386,404.77298,18.807266,-33.533558,0.0,406.74976,0.35300034,2023-09-16 21:27:30
-15.28834,20.766722,-0.67284775,25.796177,259.89479166666666,22.86783,63.490456,391.8086,12.827786,3.2593484,0.0,392.0976,0.29116476,2023-09-16 21:28:30
-15.708827,20.168665,-5.9363375,26.244665,259.8954861111111,22.440422,62.344547,396.91635,19.955877,-36.400745,0.0,399.11868,0.26616657,2023-09-16 21:29:30
-13.039652,21.798132,-3.5153139,25.64271,259.89618055555553,20.72084,57.850723,399.88318,21.745937,-11.176095,0.0,400.78003,0.22166885,2023-09-16 21:30:30
-12.638627,16.965876,-11.532651,24.095184,259.896875,22.832685,65.56272,411.12305,4.411977,-81.342636,0.0,419.53918,0.35531864,2023-09-16 21:31:30
-14.071294,19.31231,6.3490043,24.724007,259.89756944444446,24.248219,69.784515,401.00574,13.562362,33.80923,0.0,402.658,0.40603915,2023-09-16 21:32:30
-13.065681,11.131408,17.232086,24.322111,259.8982638888889,25.36345,68.36709,390.93524,-46.569706,97.34954,0.0,405.6978,0.4212186,2023-09-16 21:33:30
-13.26859,17.310213,9.81192,23.91595,259.8989583333333,20.759285,65.85182,399.3131,2.3680587,32.16218,0.0,400.6633,0.33081123,2023-09-16 21:34:30
-9.886254,20.446236,10.027631,24.826195,259.89965277777776,22.227377,67.2227,409.52603,8.125221,50.084965,0.0,412.906,0.34253702,2023-09-16 21:35:30
-10.395051,20.930685,8.638208,24.915241,259.9003472222222,20.630985,66.723114,411.5144,1.088191,39.138374,0.0,413.41812,0.31099263,2023-09-16 21:36:30
-15.919743,18.821903,2.4458175,24.772652,259.9010416666667,23.019114,76.7637,394.7373,23.722145,9.774948,0.0,395.8017,0.46458268,2023-09-16 21:37:30
-5.604218,17.68263,18.124504,25.934155,259.9017361111111,19.70353,52.33563,409.37656,48.32908,59.813,0.0,416.64984,0.16865622,2023-09-16 21:38:30
-6.4666457,17.875273,17.926218,26.12838,259.90243055555555,25.165617,59.69595,431.4399,92.98615,45.063374,0.0286853617144814,443.6553,0.2761086,2023-09-16 21:39:30
-10.440428,17.192705,16.904882,26.27483,259.903125,26.492071,60.074875,401.05695,86.97574,50.884075,0.0,413.53308,0.29109147,2023-09-16 21:40:30
-11.176829,19.61735,13.163574,26.135065,259.9038194444444,25.59308,59.80881,400.28076,86.80009,41.678978,0.0,411.84674,0.2817172,2023-09-16 21:41:30
-14.03385,19.549925,9.776679,25.975603,259.9045138888889,26.604195,59.524063,390.3517,95.498184,32.886467,0.5340282379374228,403.39752,0.29363754,2023-09-16 21:42:30
-14.226976,16.623335,14.486682,26.241304,259.90520833333335,25.465551,57.273144,392.56396,85.4783,47.67979,0.0,404.7333,0.25497165,2023-09-16 21:43:30
-17.709837,14.151215,13.198933,26.231794,259.9059027777778,22.255693,54.340553,375.56512,42.28398,32.322414,0.0,379.56967,0.20074321,2023-09-16 21:44:30
-16.864109,15.734905,12.8797035,26.41727,259.9065972222222,27.90793,66.76391,376.2731,76.82427,35.419685,0.9032582101247454,385.83453,0.37466472,2023-09-16 21:45:30
-17.064625,15.373379,12.861102,26.323946,259.90729166666665,19.648703,52.208523,378.3171,44.283337,31.519958,0.0,382.26733,0.16245097,2023-09-16 21:46:30
-12.43912,16.444872,16.569498,26.452105,259.9079861111111,21.171942,56.488205,396.30954,38.56145,60.37585,0.0,402.75085,0.202938,2023-09-16 21:47:30
-12.604698,17.42318,15.55121,26.538383,259.9086805555556,20.535563,56.042763,402.76877,53.045837,44.518528,0.0,408.68454,0.1924883,2023-09-16 21:48:30
-16.314325,14.56257,13.779502,25.847637,259.909375,23.343822,60.099197,379.9753,46.52669,46.813652,0.0,386.06168,0.2652621,2023-09-16 21:49:30
-10.314856,18.628267,14.843968,25.956732,259.91006944444445,26.875525,72.05003,418.71176,59.537758,54.641155,0.0,426.47046,0.43524402,2023-09-16 21:50:30
-9.684765,18.732447,16.205603,26.595503,259.9107638888889,26.746037,75.508385,404.98984,41.38212,61.074455,0.0,412.02332,0.453149,2023-09-16 21:51:30
-7.27285,20.312693,14.813343,26.17126,259.9114583333333,21.221233,75.16142,418.95587,-8.073051,56.81582,0.0,422.9134,0.3678908,2023-09-16 21:52:30
-6.5231094,17.18179,17.980131,25.710892,259.9121527777778,21.300068,70.44598,419.4077,-42.51265,93.12049,0.0,431.722,0.33609864,2023-09-16 21:53:30
-6.904401,16.425148,16.826546,24.506914,259.91284722222224,16.723269,59.78766,413.44104,-33.395496,69.04558,0.0,421.11847,0.20920625,2023-09-16 21:54:30
0.34910497,21.577782,13.364048,25.383465,259.9135416666667,21.238611,70.52498,460.5796,-9.122427,44.486523,0.0,464.00098,0.34460202,2023-09-16 21:55:30
-0.8767651,19.35071,8.548605,21.173033,259.9142361111111,16.052896,61.15053,412.52625,-30.53731,17.861141,0.0,415.04898,0.28144622,2023-09-16 21:56:30
-18.610262,14.941456,7.0858846,24.895758,259.91493055555554,18.718174,55.371258,364.0744,-29.279211,34.93327,0.0,366.97208,0.19462079,2023-09-16 21:57:30
-15.1427355,18.668219,7.1279097,25.072134,259.915625,19.099829,59.012268,382.83908,-4.016184,11.186419,0.0,383.23297,0.22240223,2023-09-16 21:58:30
-8.94098,22.40823,6.242904,24.92075,259.91631944444447,20.482292,65.053375,415.92773,2.1253247,12.262395,0.0560707181923073,416.1598,0.29336184,2023-09-16 21:59:30
-19.098104,14.272254,8.414348,25.28312,259.9170138888889,18.715569,54.981007,364.0724,-26.21902,37.44927,0.0,366.94144,0.18602648,2023-09-16 22:00:30
-20.847553,5.3872776,11.453977,24.389277,259.91770833333334,23.989283,60.203453,352.10873,-79.55635,75.33921,0.0,369.23676,0.30723435,2023-09-16 22:01:30
-24.165043,3.9963815,4.8470383,24.968262,259.91840277777777,18.27343,50.8071,336.70316,-65.60044,4.2873774,0.0,343.06522,0.15903762,2023-09-16 22:02:30
-21.513752,-2.4749126,12.874043,25.193405,259.9190972222222,23.738401,58.518066,355.48383,-115.33186,76.52698,0.0,381.555,0.26919395,2023-09-16 22:03:30
-23.581018,2.9205277,9.750674,25.684032,259.91979166666664,20.436605,55.100407,348.13412,-74.20366,41.66111,0.0,358.69333,0.19769679,2023-09-16 22:04:30
-17.024412,11.124859,12.360956,23.798872,259.92048611111113,22.981316,62.293682,374.7297,-47.20882,58.804394,0.0,383.6704,0.33094648,2023-09-16 22:05:30
-13.980747,18.439447,12.791259,26.440325,259.92118055555557,14.916614,45.042294,396.6822,-31.196098,27.373865,0.0,398.87802,0.090988256,2023-09-16 22:06:30
-12.793472,16.03326,13.946958,24.804354,259.921875,22.561186,62.95261,403.47397,-22.67122,64.143394,0.0,410.46774,0.30545077,2023-09-16 22:07:30
-16.908163,19.350302,-2.0598373,25.779121,259.92256944444443,20.057549,58.14178,381.95267,0.8731237,17.76224,0.0,384.39423,0.21444993,2023-09-16 22:08:30
-15.667046,18.884354,-4.026279,24.865358,259.92326388888887,16.922342,52.215553,380.87537,-6.364048,-6.74499,0.0,381.43033,0.15684779,2023-09-16 22:09:30
-13.94259,18.278963,-11.769739,25.827177,259.92395833333336,19.63831,53.08628,386.56937,-25.34986,-76.481384,0.0,394.93652,0.17439035,2023-09-16 22:10:30
-12.966335,20.565302,-10.791878,26.599287,259.9246527777778,22.06896,58.984127,388.72818,-24.032225,-77.37229,0.0,397.19815,0.22809714,2023-09-16 22:11:30
-17.29569,19.651575,-5.73051,26.798584,259.92534722222223,20.951807,56.14514,371.66293,-17.07949,-6.016528,0.0,372.21573,0.19329908,2023-09-16 22:12:30
-17.500174,20.105293,-2.4635124,26.76841,259.92604166666666,21.391722,57.411148,381.89557,2.1779647,-13.60672,0.0,382.1582,0.2068239,2023-09-16 22:13:30
-15.912849,21.912685,2.7098744,27.216318,259.9267361111111,19.961637,53.93675,399.16458,11.779971,27.917042,0.0,400.3556,0.1647838,2023-09-16 22:14:30
-15.43182,21.756735,5.26378,27.188307,259.92743055555553,16.388056,45.43357,396.47757,-0.8640999,22.823921,0.0,397.13757,0.09618878,2023-09-16 22:15:30
-14.68316,22.578407,-2.0291922,27.009207,259.928125,19.063995,49.015747,399.68958,2.490158,4.087536,0.0,401.35184,0.13196816,2023-09-16 22:16:30
-14.636264,23.039837,3.233689,27.48656,259.92881944444446,20.704094,55.76198,388.43527,3.3095233,26.428995,0.0,389.41364,0.17910154,2023-09-16 22:17:30
-15.118336,22.321342,-2.2703826,27.05478,259.9295138888889,21.204718,53.980156,389.67957,10.643443,16.51907,0.0,390.23807,0.17742729,2023-09-16 22:18:30
-14.124795,21.714373,-8.669773,27.316456,259.9302083333333,25.207542,62.72287,402.68527,20.85513,7.8401556,0.8591731578185555,403.36264,0.27934524,2023-09-16 22:19:30
-14.690555,21.914106,-5.450885,26.939796,259.93090277777776,22.647602,54.846394,389.5133,18.968243,17.057573,0.0,390.35974,0.19730468,2023-09-16 22:20:30
-11.297925,22.287102,-9.873668,26.867216,259.9315972222222,23.112978,57.856644,386.576,-8.848615,-42.37392,0.0,388.99866,0.22528104,2023-09-16 22:21:30
-9.756932,19.4744,-15.688538,26.843624,259.9322916666667,24.548864,63.2654,401.16855,-17.752443,-54.76945,0.7035404661857662,405.35077,0.2866086,2023-09-16 22:22:30
-11.562699,19.478552,-15.440738,27.41398,259.9329861111111,25.293396,56.515728,390.69138,-19.76034,-59.423626,0.0,395.6803,0.22594833,2023-09-16 22:23:30
-13.667012,16.798998,-16.610022,27.292606,259.93368055555555,24.452738,55.6271,381.58557,-21.206692,-57.212772,0.0,386.54074,0.21350987,2023-09-16 22:24:30
-12.241244,15.696779,-19.113054,27.596119,259.934375,22.944641,54.483994,388.28983,-29.972301,-74.14687,0.0,396.50885,0.1879883,2023-09-16 22:25:30
-14.808664,12.710652,-19.56151,27.631683,259.9350694444444,27.27606,57.51817,374.08542,-47.2663,-81.963356,0.0,385.88287,0.24841893,2023-09-16 22:26:30
-22.474125,12.988977,-10.088152,27.849068,259.9357638888889,22.166409,48.60793,351.78467,-32.41643,-16.387697,0.0,353.77814,0.14193708,2023-09-16 22:27:30
-23.32425,10.009842,-11.7633,27.974861,259.93645833333335,22.876707,42.736794,346.42468,-35.598755,-18.856022,0.0,349.03857,0.112219706,2023-09-16 22:28:30
-21.40538,10.404919,-14.555087,27.898087,259.9371527777778,24.770975,46.57748,352.96658,-76.22969,-62.805004,0.0,367.47403,0.1451289,2023-09-16 22:29:30
-20.17933,12.718803,-15.165803,28.266144,259.9378472222222,27.105837,56.750954,360.32776,-41.133327,-62.779385,0.0,368.17523,0.22965908,2023-09-16 22:30:30
-10.06943,3.4906378,-25.32047,27.47188,259.93854166666665,25.909288,60.22053,388.5877,-80.749405,-88.5859,0.0,406.75073,0.26168302,2023-09-16 22:31:30
-13.379231,4.9962354,-22.534847,26.679308,259.9392361111111,25.58507,55.635544,380.62692,-78.110634,-86.75901,0.0,398.6573,0.23385666,2023-09-16 22:32:30
-11.143618,21.063248,-15.272517,28.303541,259.9399305555556,28.973827,66.62252,405.72662,-17.26692,-72.68764,0.0,412.55054,0.33742258,2023-09-16 22:33:30
-11.491184,21.934513,-14.201221,28.545486,259.940625,23.510445,57.16377,392.67096,-11.608384,-52.87691,0.0,396.38782,0.1981688,2023-09-16 22:34:30
-13.649107,22.764334,-10.011023,28.367828,259.94131944444445,24.21274,54.835144,385.85406,-6.1600795,-35.409267,0.0,387.5326,0.19015923,2023-09-16 22:35:30
-14.196619,22.66642,-9.969856,28.5431,259.9420138888889,24.308758,61.074493,388.1463,5.080606,-22.917719,0.0,389.0355,0.23393102,2023-09-16 22:36:30
-12.622998,20.599339,-15.277876,28.584723,259.9427083333333,24.87035,59.682312,386.78937,-12.96039,-47.860374,0.0,390.08786,0.22788347,2023-09-16 22:37:30
-14.079108,14.238576,-20.14374,28.402967,259.9434027777778,26.740742,63.95413,386.095,-42.287827,-76.91078,0.0,395.9746,0.28496453,2023-09-16 22:38:30
-13.754499,16.168009,-19.078606,28.540918,259.94409722222224,24.443241,55.658318,393.6952,-47.212994,-90.52016,0.0,407.00266,0.19538476,2023-09-16 22:39:30
-11.461193,16.330414,-21.123726,29.056036,259.9447916666667,23.496641,55.80901,392.73352,-30.659637,-72.14775,0.0,400.49982,0.18220039,2023-09-16 22:40:30
-16.93841,18.707829,-14.160977,28.93831,259.9454861111111,22.619114,53.655983,374.21643,-15.923166,-39.08729,0.0,376.6518,0.16344559,2023-09-16 22:41:30
-14.899399,18.87229,-16.00971,28.887129,259.94618055555554,21.693356,49.984463,378.47144,-17.595333,-49.14997,0.0,382.14163,0.13651982,2023-09-16 22:42:30
-16.205345,19.378723,-12.75335,28.29834,259.946875,23.502508,54.880417,376.50153,3.1556687,-4.38355,0.0,376.82706,0.18579529,2023-09-16 22:43:30
-17.945591,17.85162,-11.185382,27.673767,259.94756944444447,21.6507,49.485043,383.80618,-11.984649,-10.646874,0.0,384.52084,0.14550936,2023-09-16 22:44:30
-18.443716,17.937569,-11.644266,28.240324,259.9482638888889,23.28692,54.10889,377.32764,-21.837643,-39.59322,0.0,380.07297,0.1796874,2023-09-16 22:45:30
-17.678373,18.879532,-11.926788,28.481747,259.94895833333334,22.206116,53.57391,380.93463,-20.60441,-26.872396,0.0,382.46436,0.16514054,2023-09-16 22:46:30
-21.419111,9.836389,-15.0487795,27.964237,259.94965277777777,25.820925,53.38276,366.03726,-55.657036,-67.24574,0.0,376.3322,0.19777684,2023-09-16 22:47:30
-26.251867,-2.2533462,-8.468883,27.675983,259.9503472222222,23.816994,43.214592,336.28537,-95.20219,-9.002797,0.0,349.6932,0.12205324,2023-09-16 22:48:30
-24.669138,3.1657553,-12.390097,27.78674,259.95104166666664,29.314308,55.56859,347.84756,-46.453407,4.7744846,0.0,351.0548,0.2464171,2023-09-16 22:49:30
-22.29091,2.3647823,-15.008749,26.976646,259.95173611111113,29.919216,51.902412,353.43842,-58.082806,-8.614076,0.0,358.62997,0.23278612,2023-09-16 22:50:30
-14.870126,8.671045,-20.425186,26.711344,259.95243055555557,29.369102,55.547512,388.27023,-20.76706,-14.546267,0.0,389.1856,0.26695377,2023-09-16 22:51:30
