Br,Bt,Bn,B,ddoy,Vr,Vt,Vn,Np,Tp,Vsw,Beta_p,date
4.868025,-20.01692,-16.122414,26.159262,50.45243055555556,677.7649,83.34356,43.401062,24.139603,61.603436,684.2531,0.87505436,2023-02-19 10:51:30.000003
4.244471,-22.48269,-11.715272,25.704758,50.45311342592593,685.41943,89.39479,43.577087,26.228249,57.22839,692.70575,0.91475475,2023-02-19 10:52:29.999999
13.18027,-17.994934,-9.976075,24.434795,50.45380787037037,654.5409,54.88918,54.059937,27.347225,59.003376,659.0772,1.0882375,2023-02-19 10:53:29.999996
0.8889797,-22.331715,-14.516957,26.650288,50.45451388888889,695.52094,90.447136,61.451534,28.951984,48.817093,704.0693,0.80130404,2023-02-19 10:54:30.000002
5.7874174,-14.801164,-18.11699,24.099667,50.45519675925926,682.3202,52.359573,61.956734,32.07058,58.52938,687.1454,1.3013964,2023-02-19 10:55:29.999999
1.9140729,-19.451445,-17.076578,25.95442,50.4558912037037,701.4747,98.25375,92.41656,30.659927,41.675503,714.3279,0.7638011,2023-02-19 10:56:29.999995
15.519644,-16.860828,8.730905,24.522959,50.45659722222222,674.33405,50.806995,-3.157712,24.676624,66.909485,676.2634,1.1055506,2023-02-19 10:57:30.000002
15.816864,-8.421906,14.676535,23.16252,50.45728009259259,673.8715,32.918125,-31.995235,25.902071,70.642265,675.51404,1.3733411,2023-02-19 10:58:29.999998
0.014185478,0.110489585,22.179905,22.180185,50.45797453703704,715.8765,-6.576535,-48.68993,24.411888,63.850445,717.5701,1.2758098,2023-02-19 10:59:29.999995
-1.5339837,5.689299,16.088827,17.13393,50.45868055555555,721.3486,-18.171408,-40.2439,26.054897,66.282166,722.7051,2.3687704,2023-02-19 11:00:30.000001
15.839329,-3.2768164,15.12122,22.142113,50.45936342592593,665.68256,18.468964,-31.751781,25.383104,67.93922,666.6994,1.4163744,2023-02-19 11:01:29.999997
10.5233345,-0.4172327,15.056964,18.374624,50.46006944444444,673.99664,3.8786705,-41.476643,25.042534,72.620804,675.28467,2.1689687,2023-02-19 11:02:30.000004
16.323093,-3.0656202,13.723638,21.544828,50.46076388888889,653.98444,9.853213,-24.233751,26.600672,70.159645,654.56525,1.6189924,2023-02-19 11:03:30.000000
17.402483,-1.5153255,9.252747,19.767548,50.46144675925926,654.6708,8.281164,-16.188515,26.99492,76.53049,654.9375,2.1289325,2023-02-19 11:04:29.999997
15.99511,-6.3615403,18.487537,25.260677,50.462152777777774,662.6835,19.945688,-32.703087,24.121767,57.258183,663.7997,0.8715808,2023-02-19 11:05:30.000003
14.582864,-6.0198913,18.433756,24.26319,50.46284722222222,680.32355,16.890934,-30.39229,25.4315,66.79176,681.21344,1.1618499,2023-02-19 11:06:30.000000
16.504969,-4.3421226,17.067114,24.136164,50.46353009259259,670.5086,2.746409,-22.628767,25.8345,66.47905,670.99066,1.1871328,2023-02-19 11:07:29.999996
7.1442137,-1.1290052,22.594183,23.72365,50.46423611111111,704.9194,-8.650084,-28.492575,28.390234,51.815865,705.5517,1.052494,2023-02-19 11:08:30.000003
-2.7172048,8.565479,20.54762,22.426666,50.46491898148148,749.7731,-32.19601,-0.08861743,36.266747,56.975975,750.46674,1.6543291,2023-02-19 11:09:29.999999
1.2766516,10.864238,20.14166,22.920471,50.46561342592592,738.6471,-36.131256,6.2198462,34.93914,54.242676,739.55927,1.4526372,2023-02-19 11:10:29.999995
2.595259,7.9571543,18.873072,20.645689,50.466319444444444,731.71826,-30.027725,17.54391,38.42709,54.221386,732.5443,1.9683406,2023-02-19 11:11:30.000002
4.843428,8.439189,19.777054,22.041111,50.46700231481481,733.48926,-34.30677,8.436513,37.35965,57.26431,734.341,1.7732533,2023-02-19 11:12:29.999998
5.7172327,5.1640024,20.107075,21.53249,50.46769675925926,730.8198,-29.854626,2.858275,33.159126,57.328724,731.4416,1.6509647,2023-02-19 11:13:29.999995
3.1831079,5.8778815,21.3429,22.365173,50.468402777777776,735.0897,-29.355219,-2.3634157,34.679626,59.458706,735.6853,1.6599548,2023-02-19 11:14:30.000001
9.411503,-1.8324281,19.636806,21.85265,50.469085648148145,718.2628,-9.049107,7.697234,34.913258,58.799202,718.3631,1.7310295,2023-02-19 11:15:29.999998
9.150599,-2.540727,18.72666,20.99706,50.469791666666666,713.6265,-6.658178,-0.24369635,34.272636,62.163406,713.6709,1.9458808,2023-02-19 11:16:30.000004
16.275347,-1.5654396,16.314917,23.097923,50.470486111111114,697.9547,-10.611468,2.9228392,30.822453,62.566936,698.04156,1.4555167,2023-02-19 11:17:30.000001
13.677089,4.16219,14.835026,20.602537,50.47116898148148,708.7662,-29.352041,1.0737839,34.78998,66.90102,709.3843,2.2079866,2023-02-19 11:18:29.999997
16.940441,-11.32063,-1.3253652,20.417929,50.471875,690.9392,9.011518,20.043936,32.82057,73.0712,691.29626,2.3164341,2023-02-19 11:19:30.000004
13.087769,-13.76374,-8.73063,20.903448,50.472569444444446,707.115,14.159598,38.651012,32.028496,69.45567,708.3145,2.0500262,2023-02-19 11:20:30.000000
9.5661955,-20.333986,-6.5091376,23.395555,50.473252314814815,711.1759,44.221905,35.296963,29.819368,68.196075,713.4782,1.4960359,2023-02-19 11:21:29.999996
4.577131,-16.445175,-13.414125,21.710197,50.473958333333336,715.6327,35.82971,63.20421,30.375427,60.96645,719.3161,1.58211,2023-02-19 11:22:30.000003
11.986367,2.8737967,12.1761465,17.325998,50.474641203703705,724.4718,-31.046286,1.4322249,40.111748,61.364044,725.1398,3.3017178,2023-02-19 11:23:29.999999
13.824862,-6.756207,9.774558,18.229513,50.475335648148146,729.4928,-30.658821,10.618296,40.246403,56.785114,730.21625,2.7692518,2023-02-19 11:24:29.999996
12.469651,-9.17145,9.264466,18.039902,50.47604166666667,741.4154,-21.535679,14.099227,42.50362,55.939354,741.867,2.9418864,2023-02-19 11:25:30.000002
10.39056,-7.7293,11.824112,17.536118,50.476724537037036,737.0647,-27.93632,10.675562,41.520683,55.24424,737.6712,3.0035548,2023-02-19 11:26:29.999999
18.196024,-4.05724,9.037281,20.71784,50.477418981481485,717.9423,-28.433851,13.213485,38.207912,53.51247,718.628,1.9180957,2023-02-19 11:27:29.999995
12.902466,-13.697945,8.130744,20.499178,50.478125,714.86145,-29.460636,4.835639,40.075233,52.257507,715.4907,2.006794,2023-02-19 11:28:30.000002
17.075739,1.8543242,14.291176,22.34406,50.47880787037037,706.70166,-53.228775,-8.46346,34.325493,59.692818,708.7541,1.6525917,2023-02-19 11:29:29.999998
15.668351,1.4587668,14.416015,21.341198,50.47951388888889,712.8105,-57.52585,1.8449765,35.735332,58.070976,715.1311,1.834722,2023-02-19 11:30:30.000004
14.625978,3.7882178,15.79389,21.856733,50.48020833333333,712.1882,-41.85633,0.23145935,34.155334,59.22983,713.4174,1.7052162,2023-02-19 11:31:30.000001
15.342331,8.220126,14.568534,22.698013,50.480891203703706,720.21356,-32.550953,6.73837,33.642838,57.784557,720.98126,1.5194266,2023-02-19 11:32:29.999997
16.336546,-6.797569,10.498193,20.574297,50.48159722222222,700.2866,-4.940206,9.549818,34.527397,60.318863,700.36975,1.9811525,2023-02-19 11:33:30.000004
17.317034,-10.3777485,9.782063,22.433592,50.48229166666667,709.6491,-10.651618,19.742899,33.598495,60.708286,710.01184,1.6320038,2023-02-19 11:34:30.000000
18.510197,-9.754239,7.947567,22.381607,50.48297453703704,709.67426,-5.410756,23.087833,33.157883,61.847126,710.0708,1.6484461,2023-02-19 11:35:29.999997
15.766986,-15.286945,5.1570916,22.55846,50.48368055555556,704.89294,-12.711238,33.149162,33.124783,57.18757,705.78656,1.4989482,2023-02-19 11:36:30.000003
16.117983,-16.562328,-1.575203,23.164227,50.484375,726.35364,14.710659,68.896324,35.320946,55.34882,729.7627,1.4670874,2023-02-19 11:37:30.000000
13.732777,-18.553291,-1.4566344,23.128674,50.48505787037037,732.28296,33.232887,82.5209,33.559208,55.324608,737.68884,1.3975892,2023-02-19 11:38:29.999996
8.930316,-19.318539,-11.900173,24.38382,50.48576388888889,759.1221,24.848837,105.21826,30.821096,50.105774,766.7837,1.0458835,2023-02-19 11:39:30.000002
9.305315,-17.468313,-14.907988,24.778599,50.48644675925926,750.0198,25.752964,104.82213,29.701927,44.63452,757.7473,0.8694667,2023-02-19 11:40:29.999999
13.287416,-11.303208,-16.40201,23.9446,50.4871412037037,734.12573,5.3684077,104.17383,30.765015,44.852036,741.51166,0.96911436,2023-02-19 11:41:29.999995
1.5386956,-16.406376,-15.330662,22.507019,50.48784722222222,769.21594,17.693121,96.47826,29.486383,50.348255,775.44476,1.1801057,2023-02-19 11:42:30.000002
1.3418248,-20.385351,-12.801226,24.108805,50.48853009259259,775.3974,14.946519,96.243256,28.931358,54.934048,781.5001,1.1010575,2023-02-19 11:43:29.999998
0.72158366,-10.308968,-18.997114,21.626045,50.48922453703704,778.42505,-6.085367,105.92697,34.084354,51.399563,785.6807,1.5083817,2023-02-19 11:44:29.999995
-3.011505,-17.101124,-9.75788,19.918177,50.48993055555555,804.7305,22.578878,95.86818,32.522877,51.7625,810.7463,1.7086614,2023-02-19 11:45:30.000001
-2.9869099,-11.544652,-18.121204,21.692825,50.49061342592593,810.4849,18.167305,127.72733,33.542133,46.85147,820.68915,1.3447222,2023-02-19 11:46:29.999997
2.809955,-14.541082,-12.3738575,19.298996,50.49131944444444,779.8667,20.400492,118.19703,34.36212,51.53983,789.0486,1.9147161,2023-02-19 11:47:30.000004
-0.020862028,-18.328756,-12.102963,21.964186,50.49201388888889,793.11835,-16.909668,109.58208,32.31278,48.628296,800.8317,1.3115478,2023-02-19 11:48:30.000000
-6.620427,-11.338399,-19.049097,23.135632,50.49269675925926,813.3473,-54.08533,115.527115,29.051624,49.626034,823.2901,1.0845965,2023-02-19 11:49:29.999997
-4.239943,-9.946779,-19.865257,22.617338,50.493402777777774,794.0479,-29.013268,107.830795,31.48702,46.447975,801.87036,1.1512412,2023-02-19 11:50:30.000003
-12.339767,-6.4139123,-20.664736,24.908623,50.49409722222222,809.31616,-52.039597,114.073204,30.520336,46.023163,818.97107,0.91162705,2023-02-19 11:51:30.000000
-16.549433,-5.5403705,-18.101881,25.144732,50.49478009259259,820.7579,-43.14893,104.13333,31.680658,45.310757,828.4741,0.9142236,2023-02-19 11:52:29.999996
-17.808388,2.5577037,-19.24717,26.346424,50.49548611111111,820.8516,-52.896065,108.868935,28.324402,44.029675,829.7305,0.7234588,2023-02-19 11:53:30.000003
-11.408099,0.68926835,-21.84554,24.654562,50.49616898148148,806.0903,-43.112713,109.96489,32.951805,49.61262,814.69824,1.0829984,2023-02-19 11:54:29.999999
-10.329344,0.33091065,-19.015406,21.642332,50.49686342592592,807.0172,-38.335125,113.22889,36.67106,49.872776,815.82336,1.5722799,2023-02-19 11:55:29.999995
-11.318241,4.0173593,-18.544203,22.093647,50.497569444444444,812.1369,-50.132145,109.38731,37.28387,49.841583,821.0028,1.5329536,2023-02-19 11:56:30.000002
-10.573412,-2.89534,-17.43075,20.59153,50.49825231481481,822.06836,-60.025463,104.874596,37.655018,54.18106,830.9037,1.9375105,2023-02-19 11:57:29.999998
-4.589271,-10.593962,-20.540249,23.562582,50.49894675925926,807.02124,-58.055412,108.61094,35.636208,53.09715,816.3913,1.3723595,2023-02-19 11:58:29.999995
-13.290825,2.283595,-21.061804,25.009207,50.499652777777776,800.4262,-36.898113,105.18782,36.04289,46.41372,808.1519,1.0770035,2023-02-19 11:59:30.000001
-16.225872,16.008707,-11.763673,25.650373,50.500335648148145,795.0991,-32.513676,101.51808,35.16545,48.970276,802.37134,1.0539312,2023-02-19 12:00:29.999998
-12.012864,0.11067953,-20.943043,24.14399,50.501041666666666,787.20496,-27.74866,97.06208,35.138462,49.43773,793.9443,1.1999806,2023-02-19 12:01:30.000004
0.33398327,-16.019424,-16.86617,23.263731,50.501736111111114,779.3107,-22.983644,92.60609,35.111473,49.90518,785.5172,1.3037276,2023-02-19 12:02:30.000001
-15.303195,0.71550137,-18.432892,23.96813,50.50241898148148,,,,,,,,2023-02-19 12:03:29.999997
-15.289419,1.1488848,-18.637737,24.134033,50.503125,,,,,,,,2023-02-19 12:04:30.000004
-1.5721629,-13.921389,-19.325619,23.869568,50.503819444444446,,,,,,,,2023-02-19 12:05:30.000000
0.2828543,-20.34541,-11.164897,23.209278,50.504502314814815,747.7338,-3.9235837,74.7821,35.00352,51.775,751.80884,1.354751,2023-02-19 12:06:29.999996
4.707216,-18.88377,-11.031638,22.370777,50.505208333333336,739.8396,0.841432,70.326096,34.976532,52.242455,743.3817,1.4702427,2023-02-19 12:07:30.000003
7.4218817,-18.481579,-13.476041,24.04697,50.505891203703705,731.9454,5.6064467,65.8701,34.949543,52.70991,734.95465,1.2828151,2023-02-19 12:08:29.999999
10.374561,-17.59219,-11.673537,23.524202,50.506585648148146,740.2301,5.66953,78.5273,35.153816,50.118435,744.4055,1.282009,2023-02-19 12:09:29.999996
10.91035,-18.546946,-9.131116,23.375248,50.50729166666667,740.8102,14.703687,82.094185,36.944653,48.839333,745.4906,1.3297187,2023-02-19 12:10:30.000002
11.747326,-21.727184,-5.505631,25.305773,50.507974537037036,746.3574,13.806644,76.67617,33.48579,50.431694,750.41907,1.061881,2023-02-19 12:11:29.999999
18.014227,-21.01346,7.227257,28.606138,50.508668981481485,727.81836,-6.410582,19.975044,27.402058,45.73537,728.13544,0.61669135,2023-02-19 12:12:29.999995
15.082288,-22.405987,7.496757,28.03043,50.509375,736.88446,0.84888893,16.799236,27.978632,46.471573,737.07764,0.6663544,2023-02-19 12:13:30.000002
15.416526,-23.16103,4.7219205,28.220543,50.51005787037037,730.1891,0.9074898,32.60171,27.39739,44.148872,730.92737,0.611574,2023-02-19 12:14:29.999998
13.930942,-26.685673,3.5909636,30.316519,50.51076388888889,738.2798,-19.070595,26.362104,19.86634,48.59256,738.9969,0.42294118,2023-02-19 12:15:30.000004
14.012824,-27.376724,3.6149127,30.966303,50.51145833333333,738.8712,-14.795805,27.432522,17.774416,47.09948,739.5296,0.3515472,2023-02-19 12:16:30.000001
13.047772,-26.208675,2.4145353,29.376333,50.512141203703706,743.97516,-22.302267,34.292465,20.654913,49.550922,745.1008,0.47756323,2023-02-19 12:17:29.999997
14.393045,-25.650433,-1.9426132,29.47674,50.51284722222222,744.83307,-24.608534,36.9188,20.16102,50.398434,746.154,0.47089225,2023-02-19 12:18:30.000004
14.699427,-26.72933,-0.099924274,30.504759,50.51354166666667,742.178,-16.558249,44.565567,17.708452,46.193172,743.70404,0.35397625,2023-02-19 12:19:30.000000
12.153166,-28.444101,-4.0313306,31.193237,50.51422453703704,756.3419,-12.2721195,54.439404,15.931529,46.11561,758.55145,0.30404332,2023-02-19 12:20:29.999997
12.978305,-29.00649,-1.8280692,31.830093,50.51493055555556,754.9292,-11.412162,37.73199,13.190532,48.02708,755.96564,0.25178137,2023-02-19 12:21:30.000003
13.288308,-28.353765,-1.755072,31.362324,50.515625,753.0764,-13.145164,38.15719,13.304157,48.750347,754.1579,0.26552138,2023-02-19 12:22:30.000000
14.204272,-28.064295,-2.6391916,31.564716,50.51630787037037,750.7854,-18.41583,43.638355,13.538878,47.544434,752.2796,0.26015335,2023-02-19 12:23:29.999996
15.159631,-25.501352,-0.85920393,29.679482,50.51701388888889,722.3571,-21.597775,16.398417,16.751987,47.47853,722.8674,0.36358166,2023-02-19 12:24:30.000002
12.371248,-25.856792,-3.2046854,28.84253,50.51769675925926,746.5437,-15.481898,31.036358,18.94968,49.35417,747.3524,0.4526995,2023-02-19 12:25:29.999999
13.8428135,-24.526106,-3.7760332,28.414991,50.5183912037037,744.1277,-21.428732,33.073456,20.27367,50.677082,745.28937,0.51238906,2023-02-19 12:26:29.999995
12.701073,-26.095322,-1.9845544,29.089888,50.51909722222222,741.05585,-20.670425,31.21224,18.812374,49.602497,742.0009,0.44403177,2023-02-19 12:27:30.000002
13.918811,-25.009438,-1.4282043,28.657373,50.51978009259259,742.1829,-22.667067,28.816208,19.279802,50.102592,743.08795,0.4736319,2023-02-19 12:28:29.999998
16.539543,-24.439394,-0.03594581,29.510027,50.52047453703704,726.45917,-32.84769,23.942667,17.286236,50.29592,727.5995,0.40201747,2023-02-19 12:29:29.999995
15.970669,-25.129116,2.554823,29.88414,50.52118055555555,722.6227,-32.828674,16.285433,15.535643,49.229996,723.55347,0.34484866,2023-02-19 12:30:30.000001
17.320154,-24.598198,2.2619536,30.169115,50.52186342592593,724.415,-27.382034,14.875844,15.037504,49.30498,725.0853,0.32801396,2023-02-19 12:31:29.999997
18.496458,-23.291212,5.307879,30.212135,50.52256944444444,718.45056,-36.58166,-2.8281054,14.413242,49.350716,719.40015,0.31379297,2023-02-19 12:32:30.000004
17.141447,-23.937529,4.7784524,29.827305,50.52326388888889,723.3079,-29.4346,5.4482355,15.625127,49.55751,723.9383,0.3504741,2023-02-19 12:33:30.000000
17.361721,-23.176458,6.2344947,29.621721,50.52394675925926,722.5513,-37.302277,0.3820554,15.74729,51.594143,723.51526,0.37285212,2023-02-19 12:34:29.999997
17.244717,-23.113003,6.1098857,29.47748,50.524652777777774,726.98254,-29.248352,7.22798,16.21948,51.416134,727.6068,0.38646185,2023-02-19 12:35:30.000003
17.910295,-20.863935,9.712073,29.161736,50.52534722222222,723.0181,-32.7757,-2.124721,17.269373,52.255165,723.7649,0.42729715,2023-02-19 12:36:30.000000
18.065401,-18.448517,11.3216715,28.193735,50.52603009259259,722.3694,-44.04066,-11.648106,16.994055,51.10893,723.8092,0.43998668,2023-02-19 12:37:29.999996
13.326655,-21.443508,8.371727,26.599052,50.52673611111111,737.0955,-32.533543,-8.933659,22.09283,51.540634,737.8673,0.6480667,2023-02-19 12:38:30.000003
9.300336,-5.147876,18.308363,21.17057,50.52741898148148,737.45447,-54.87705,-43.138462,28.805918,55.998913,740.75116,1.449263,2023-02-19 12:39:29.999999
13.699761,-8.39233,15.197609,22.115198,50.52811342592592,739.09894,-52.60825,-34.033424,27.838358,56.484016,741.754,1.2946087,2023-02-19 12:40:29.999995
11.357796,-15.661949,9.365486,21.494383,50.528819444444444,727.5898,-13.719308,-10.967072,30.718285,60.080334,727.8034,1.6085342,2023-02-19 12:41:30.000002
2.636405,-12.06728,-17.980068,21.814049,50.52950231481481,763.5798,-17.117737,90.35622,35.882195,54.886105,769.10864,1.6665556,2023-02-19 12:42:29.999998
0.8051294,-7.081753,-23.648794,24.699492,50.53019675925926,772.2643,-36.095177,94.09224,35.077282,45.609676,778.81323,1.0559851,2023-02-19 12:43:29.999995
2.8644524,-12.144458,-22.369045,25.613808,50.530902777777776,762.0992,-22.71738,87.802025,33.22632,45.368988,767.47687,0.92521787,2023-02-19 12:44:30.000001
-1.289115,-16.177868,-16.22865,22.951128,50.531585648148145,771.593,-4.6634374,69.733795,35.933067,49.74885,774.7523,1.3665334,2023-02-19 12:45:29.999998
1.7708224,-13.646115,-18.596104,23.133684,50.532291666666666,763.0559,-9.054796,86.841095,36.004642,45.490276,768.0407,1.2323623,2023-02-19 12:46:30.000004
4.4779005,-17.737371,-12.03093,21.895416,50.532986111111114,756.7706,-1.0948436,72.0313,38.105373,48.048588,760.1969,1.5378408,2023-02-19 12:47:30.000001
5.9236135,-21.143736,-9.502478,23.925798,50.53366898148148,759.3842,4.0890145,58.80064,33.721878,45.99645,761.68036,1.0910738,2023-02-19 12:48:29.999997
5.345436,-22.033775,-10.472378,24.974619,50.534375,762.6312,6.0959773,58.06741,32.212112,45.920227,764.8636,0.9549406,2023-02-19 12:49:30.000004
4.71034,-21.028074,-11.209713,24.290428,50.535069444444446,770.0738,4.328985,66.46493,32.91807,45.096886,772.949,1.0131215,2023-02-19 12:50:30.000000
3.2097993,-18.390703,-11.798696,22.08461,50.535752314814815,738.36774,11.824321,56.934135,32.61434,46.259026,740.6701,1.2455941,2023-02-19 12:51:29.999996
14.484866,-19.402151,-5.4921675,24.827782,50.536458333333336,730.00214,4.423585,45.618526,31.257536,47.05369,731.4432,0.9607791,2023-02-19 12:52:30.000003
9.448197,-19.796862,-5.3768454,22.585276,50.537141203703705,744.9523,1.0785097,41.39471,36.767735,45.05688,746.1029,1.3077604,2023-02-19 12:53:29.999999
10.06748,-20.2954,-4.3511763,23.069248,50.537835648148146,742.0815,6.3164797,40.884846,34.834076,45.286625,743.2343,1.1935986,2023-02-19 12:54:29.999996
8.996797,-21.69419,-7.4679275,24.644476,50.53854166666667,748.86206,2.6071575,55.85972,34.145935,39.861626,750.9501,0.902414,2023-02-19 12:55:30.000002
9.156214,-22.509188,-9.440942,26.069738,50.539224537037036,750.299,6.661223,61.942883,26.527885,41.838745,752.88184,0.65759546,2023-02-19 12:56:29.999999
8.152333,-22.130964,-10.720029,25.906738,50.539918981481485,756.5413,7.1650457,62.27616,27.49751,41.35446,759.1343,0.68224627,2023-02-19 12:57:29.999995
7.9837923,-22.43021,-8.386952,25.242746,50.540625,763.9219,-5.8265457,54.857376,32.371197,39.030876,765.91223,0.7984446,2023-02-19 12:58:30.000002
