Br,Bt,Bn,B,ddoy,Np,Vth,Vr,Vt,Vn,QF,Vsw,Beta_p,date
33.282505,-23.886635,18.217981,44.835155,260.5600694444444,28.877584,29.74127,618.88196,28.07374,-31.544228,0.0,620.32385,0.026708538,2023-09-17 13:26:30
34.830765,-23.467524,15.831022,44.88349,260.5607638888889,28.890093,27.865154,613.96747,29.29708,-13.621165,0.21121802322470207,614.8325,0.023404865,2023-09-17 13:27:30
36.19934,-24.902721,12.430997,45.66254,260.56145833333335,28.485401,25.197725,615.6841,33.33749,-19.832087,0.0,617.07007,0.01823192,2023-09-17 13:28:30
35.78574,-21.634014,18.403801,45.687523,260.5621527777778,31.6779,29.355162,617.13605,29.949118,-13.036534,0.0,618.00616,0.027487658,2023-09-17 13:29:30
35.12627,-19.79416,21.347492,45.622135,260.5628472222222,24.802052,22.110332,613.43134,37.264935,-3.009804,1.0,614.5861,0.012244317,2023-09-17 13:30:30
34.220154,-18.232843,23.716839,45.452656,260.56354166666665,28.406115,26.431194,614.77203,39.710033,0.2741976,0.2057327789631137,616.0569,0.020189913,2023-09-17 13:31:30
33.31788,-15.82684,26.141502,45.210045,260.5642361111111,27.932236,24.616434,612.9827,45.486073,5.2580266,1.0,614.69147,0.017405791,2023-09-17 13:32:30
32.276585,-14.611337,28.333206,45.365623,260.5649305555556,25.496773,23.646347,611.6346,40.92308,9.530388,1.0,613.0868,0.014560196,2023-09-17 13:33:30
30.206238,-12.615859,31.405037,45.363564,260.565625,26.62641,24.558405,608.1822,42.61538,15.838246,1.0,609.8921,0.016402354,2023-09-17 13:34:30
31.861301,-11.395026,29.0826,44.618233,260.56631944444445,29.168877,28.323183,612.4372,44.408806,-6.0788336,0.0,614.094,0.024705106,2023-09-17 13:35:30
33.78126,-20.795618,21.828197,45.278046,260.5670138888889,29.493307,16.708376,414.20435,72.31952,74.01153,1.0,447.81567,0.008441589,2023-09-17 13:36:30
34.47452,-22.20338,18.829342,45.122353,260.5677083333333,30.823433,27.004435,612.7165,49.08327,6.1655626,0.6688399562704755,614.7103,0.023204667,2023-09-17 13:37:30
34.812035,-23.342491,16.96114,45.215374,260.5684027777778,27.067167,26.871157,613.03815,47.267002,-0.031797823,1.0,614.8676,0.020093283,2023-09-17 13:38:30
34.53164,-24.129286,16.672728,45.30603,260.56909722222224,28.189657,24.720705,611.39716,50.080616,15.821639,1.0,613.64886,0.01764035,2023-09-17 13:39:30
33.59153,-24.322533,17.772007,45.12007,260.5697916666667,34.470356,29.910942,620.85956,66.47,14.230266,0.0,624.6124,0.031840067,2023-09-17 13:40:30
34.884834,-19.208824,19.900015,44.518997,260.5704861111111,35.22252,29.917095,609.6191,42.273693,5.9136147,0.25188844981304515,611.11584,0.033433065,2023-09-17 13:41:30
34.058456,-25.812614,13.638759,44.8585,260.57118055555554,38.37966,28.223099,610.63513,50.017925,10.370525,0.0,612.7691,0.031932186,2023-09-17 13:42:30
31.641874,-28.628958,10.348321,43.90801,260.571875,42.55879,33.553642,610.69543,46.705708,11.196258,0.0,612.5871,0.052238263,2023-09-17 13:43:30
32.5696,-27.94149,10.809977,44.253376,260.57256944444447,39.155968,33.174927,614.20056,50.37374,16.851654,0.0,616.4948,0.046252225,2023-09-17 13:44:30
31.883148,-28.24788,11.857977,44.216393,260.5732638888889,40.17292,30.589264,609.3377,50.92492,16.048336,0.0,611.6784,0.040412195,2023-09-17 13:45:30
32.265316,-27.925392,12.471529,44.456913,260.57395833333334,39.30183,31.867098,610.5034,48.24767,18.214735,0.0,612.6789,0.04244503,2023-09-17 13:46:30
32.758488,-27.797554,13.84137,45.137634,260.57465277777777,35.165245,30.08391,609.0462,51.203587,12.424987,0.0,611.32245,0.032833133,2023-09-17 13:47:30
34.722057,-24.896284,14.848892,45.23202,260.5753472222222,36.425434,30.602064,605.6671,51.607384,7.4241323,0.0,607.9075,0.03504466,2023-09-17 13:48:30
34.35657,-25.30202,15.27371,45.319447,260.57604166666664,36.14601,30.767733,607.7961,53.71029,5.1352677,0.0,610.1889,0.035017878,2023-09-17 13:49:30
35.144512,-23.676054,15.962028,45.28221,260.57673611111113,37.425095,32.19489,603.113,48.103462,-4.2104106,0.0,605.08,0.039763916,2023-09-17 13:50:30
33.49158,-26.843332,13.631673,45.03413,260.57743055555557,46.15396,30.236338,606.7154,51.91601,-5.150816,0.0,609.0447,0.04373121,2023-09-17 13:51:30
23.442625,-37.90697,3.2542431,44.68876,260.578125,36.815727,30.416199,614.6157,60.41155,1.9695818,0.0,617.58514,0.035847124,2023-09-17 13:52:30
21.479725,-40.72923,1.9120942,46.085842,260.57881944444443,37.831917,34.344692,601.1459,67.452255,-4.337575,0.0,604.93384,0.044162147,2023-09-17 13:53:30
22.836176,-39.91796,1.58249,46.015636,260.57951388888887,37.95629,34.620518,605.5928,69.43065,-2.910483,0.0,609.56696,0.04515935,2023-09-17 13:54:30
20.624619,-41.260124,0.54364246,46.130993,260.58020833333336,36.647724,32.59526,599.6765,62.465702,-1.6102034,0.0,602.92444,0.038457222,2023-09-17 13:55:30
22.494026,-40.47892,0.43774003,46.311077,260.5809027777778,40.90374,34.294064,595.60754,66.06529,2.4307222,0.0,599.29504,0.047145337,2023-09-17 13:56:30
22.918495,-40.634647,0.26123866,46.65298,260.58159722222223,37.6397,32.495575,596.1167,60.17858,-7.379448,0.0,599.1937,0.038383402,2023-09-17 13:57:30
22.04273,-41.47567,-0.09635564,46.96938,260.58229166666666,39.34245,32.90773,594.9823,54.05662,-10.987994,0.0,597.5353,0.040591516,2023-09-17 13:58:30
20.453106,-42.072964,-1.3537049,46.800602,260.5829861111111,38.111675,32.584934,599.3673,59.859924,-4.9534545,0.0,602.37384,0.0388326,2023-09-17 13:59:30
19.058702,-42.81424,-1.0062995,46.87543,260.58368055555553,39.84574,31.930014,598.44635,64.18933,-9.606135,0.0,601.9574,0.038859498,2023-09-17 14:00:30
15.394985,-43.957905,-2.834387,46.66194,260.584375,38.85165,29.21682,594.5034,54.13614,-11.00602,0.0,597.0676,0.032015286,2023-09-17 14:01:30
16.57381,-43.66323,-3.0904872,46.805126,260.58506944444446,39.58234,30.541212,594.16425,55.377586,-9.340331,0.0,596.8132,0.035423774,2023-09-17 14:02:30
17.341095,-43.350132,-2.3342588,46.748222,260.5857638888889,42.479984,31.462072,593.06006,58.090504,-7.51247,0.0,595.9472,0.04044235,2023-09-17 14:03:30
16.666498,-42.409584,-2.343171,45.627136,260.5864583333333,43.975594,32.521084,594.68304,56.341473,-8.025739,0.0,597.4002,0.046957273,2023-09-17 14:04:30
15.510403,-42.865585,-2.1798072,45.637512,260.58715277777776,43.48848,31.354794,594.01215,61.18229,-5.4434495,0.0,597.18066,0.04314653,2023-09-17 14:05:30
11.911909,-43.882755,-3.822436,45.63114,260.5878472222222,43.24148,31.757195,595.3941,65.16025,-6.164302,0.0,598.9837,0.044022,2023-09-17 14:06:30
7.8116097,-44.053047,-5.6251826,45.092514,260.5885416666667,44.29465,31.658562,591.82654,63.895096,-2.8983178,0.0,595.2728,0.045891516,2023-09-17 14:07:30
10.514864,-43.503242,-5.210158,45.058186,260.5892361111111,45.53443,31.805698,589.50757,62.15944,-3.5305066,0.0,592.79175,0.047688108,2023-09-17 14:08:30
12.809898,-43.324295,-4.04848,45.359436,260.58993055555555,45.503654,31.784904,590.37036,57.233257,-5.7520695,0.0,593.16626,0.046963494,2023-09-17 14:09:30
13.200844,-42.75504,-3.7097888,44.900093,260.590625,46.055435,31.327833,593.9575,57.384323,-6.075107,0.0,596.75653,0.04712537,2023-09-17 14:10:30
13.665455,-42.71141,-3.5759363,44.986626,260.5913194444444,46.339054,31.468403,591.767,55.06858,-6.0472574,0.0,594.355,0.04765817,2023-09-17 14:11:30
13.23439,-42.78447,-3.2689219,44.90374,260.5920138888889,45.948456,31.680199,590.7062,54.691833,-6.464605,0.0,593.26886,0.04807168,2023-09-17 14:12:30
12.222764,-42.829548,-3.7713318,44.69887,260.59270833333335,45.450676,31.069048,593.16187,56.874947,-4.1358285,0.0,595.897,0.046154153,2023-09-17 14:13:30
12.669897,-42.418747,-4.0952673,44.459503,260.5934027777778,44.203453,30.906713,593.96204,53.82554,-3.3334026,0.0,596.40564,0.044899367,2023-09-17 14:14:30
13.190648,-42.337955,-3.5787296,44.489357,260.5940972222222,44.421604,35.126003,596.60944,59.21699,-7.368498,0.0,599.5908,0.058203224,2023-09-17 14:15:30
14.337401,-42.348724,-3.5202706,44.848274,260.59479166666665,45.943604,32.98093,598.7437,63.584038,-4.4902797,0.0,602.12787,0.05222361,2023-09-17 14:16:30
12.825201,-42.434906,-5.183962,44.63273,260.5954861111111,49.00962,31.658188,593.7983,59.02089,-5.928695,0.0,596.75806,0.05182677,2023-09-17 14:17:30
12.022745,-42.316242,-6.3942394,44.453312,260.5961805555556,46.227093,31.070803,594.1932,57.708073,-4.0027957,0.0,597.00336,0.04746799,2023-09-17 14:18:30
9.932945,-43.19049,-5.323395,44.636536,260.596875,49.07457,33.387924,591.255,56.133118,-1.4579118,0.0,593.9178,0.057711456,2023-09-17 14:19:30
8.494322,-43.3831,-6.3185086,44.656136,260.59756944444445,49.01869,29.704424,596.22845,62.1423,-5.7511253,0.0,599.48987,0.045587867,2023-09-17 14:20:30
8.691543,-43.435833,-6.556591,44.7795,260.5982638888889,48.68112,32.068233,593.2904,55.787914,-5.002991,0.0,595.9365,0.052475896,2023-09-17 14:21:30
12.761186,-42.185863,-7.943441,44.78385,260.5989583333333,50.325176,32.611652,598.72626,60.509785,-2.7580552,0.0,601.7857,0.05609132,2023-09-17 14:22:30
10.765993,-42.559227,-7.867742,44.59928,260.5996527777778,48.862003,30.356995,596.9135,59.721813,-1.590133,0.0,599.8965,0.04758178,2023-09-17 14:23:30
8.751109,-42.805992,-8.613812,44.532375,260.60034722222224,50.036987,30.288551,593.32886,58.26653,-1.8369528,0.0,596.18585,0.048652373,2023-09-17 14:24:30
4.9464383,-42.84375,-9.161661,44.090706,260.6010416666667,49.115475,32.009274,588.41705,58.220783,-1.3930125,0.0,591.2923,0.054410603,2023-09-17 14:25:30
2.2173908,-42.947323,-8.48908,43.834393,260.6017361111111,47.541565,32.009907,596.0038,61.967068,-2.6178749,0.0,599.228,0.053286836,2023-09-17 14:26:30
2.9274461,-42.92424,-8.399502,43.836193,260.60243055555554,50.246574,32.691113,602.389,77.90924,-7.062639,0.0,607.4485,0.05873647,2023-09-17 14:27:30
0.60577613,-43.86298,-6.9678526,44.417103,260.603125,45.1426,31.141298,602.80896,78.842445,6.4754744,0.0,607.9787,0.046640925,2023-09-17 14:28:30
0.92384446,-44.309937,-6.7723713,44.834015,260.60381944444447,44.049488,32.007317,599.3373,69.76605,-4.854507,0.0,603.4067,0.047188018,2023-09-17 14:29:30
-0.8734486,-44.18882,-5.2721343,44.510788,260.6045138888889,47.405468,31.547209,597.3579,57.9997,5.4145665,0.0,600.1951,0.050052676,2023-09-17 14:30:30
-1.8335737,-44.143234,-5.9548655,44.5808,260.60520833333334,47.027786,30.578995,596.32684,56.75013,-7.4535565,0.0,599.06854,0.046506412,2023-09-17 14:31:30
-0.79965925,-44.17152,-5.728551,44.54861,260.60590277777777,48.862293,29.86538,594.1076,56.79471,-6.2249937,0.0,596.8536,0.046158236,2023-09-17 14:32:30
0.16130477,-44.723553,-5.2222047,45.0277,260.6065972222222,49.50967,30.59946,593.1215,59.10058,-12.464633,0.0,596.1895,0.048058007,2023-09-17 14:33:30
-5.8979125,-41.927822,-11.476158,43.868324,260.60729166666664,52.2747,31.858976,614.2447,60.602596,1.2174934,0.0,617.23236,0.05795098,2023-09-17 14:34:30
-7.3865128,-42.48349,-9.3399,44.120758,260.60798611111113,54.93259,33.64261,607.18304,69.370056,-7.558309,0.0,611.19214,0.06713224,2023-09-17 14:35:30
-5.861809,-42.961006,-9.278822,44.340786,260.60868055555557,52.79456,31.456474,603.92444,59.53819,-4.0744805,0.0,606.86786,0.055848323,2023-09-17 14:36:30
0.21300544,-43.323643,-7.7172837,44.006134,260.609375,50.641933,32.052837,625.368,57.928375,8.010205,0.0,628.1033,0.056470867,2023-09-17 14:37:30
-8.240021,-41.373814,-10.038227,43.36423,260.61006944444443,55.393,34.845463,622.4792,52.88161,7.167983,0.0,624.801,0.07517814,2023-09-17 14:38:30
-13.568505,-39.268333,-13.825393,43.78639,260.61076388888887,50.042736,37.03979,618.03894,45.897114,4.0060205,0.0,619.75507,0.075267516,2023-09-17 14:39:30
-13.044158,-39.701458,-13.79715,44.00815,260.61145833333336,57.70627,34.281376,623.4939,35.737484,-3.787755,0.0,624.5308,0.07360053,2023-09-17 14:40:30
-11.998566,-40.212955,-12.393773,43.75675,260.6121527777778,56.438335,35.32319,634.0114,37.239815,8.572602,0.0,635.1623,0.077305704,2023-09-17 14:41:30
-10.478295,-41.166824,-11.376197,43.976357,260.61284722222223,61.214832,34.02842,632.9598,43.618473,9.354082,0.0,634.5321,0.07703876,2023-09-17 14:42:30
-8.573336,-41.232117,-10.528571,43.41014,260.61354166666666,58.574318,33.631645,627.092,51.86044,3.1430445,0.0,629.2434,0.07389732,2023-09-17 14:43:30
-6.529743,-41.727688,-10.351268,43.485474,260.6142361111111,56.604275,34.444477,628.35474,49.78882,10.850917,0.0,630.4241,0.0746462,2023-09-17 14:44:30
-11.800213,-38.84204,-11.822294,42.281387,260.61493055555553,59.394466,38.50109,611.5337,54.269848,0.9185062,0.0,613.9392,0.103514515,2023-09-17 14:45:30
-17.451023,-36.181393,-13.806675,42.476532,260.615625,67.150856,41.459843,616.87067,53.323944,1.9741868,0.0,619.1758,0.13446721,2023-09-17 14:46:30
-17.512867,-35.555687,-15.1866255,42.444565,260.61631944444446,68.26548,39.47897,613.51044,46.00884,1.3413751,0.0,615.2348,0.12413555,2023-09-17 14:47:30
-16.40534,-36.73909,-14.07821,42.62736,260.6170138888889,68.05355,36.306725,607.99713,49.666405,-8.430848,0.0,610.0814,0.103766136,2023-09-17 14:48:30
-18.432076,-34.389748,-16.176058,42.238148,260.6177083333333,67.259056,44.93382,603.25464,44.13228,-12.060929,0.0,604.98944,0.15999094,2023-09-17 14:49:30
-17.343315,-34.527546,-16.50973,42.01801,260.61840277777776,62.41813,49.347713,601.1114,35.943966,-19.379372,0.0,602.5167,0.18095954,2023-09-17 14:50:30
-28.876883,-26.2012,-17.679829,42.813007,260.6190972222222,62.686714,61.122578,584.05524,40.27001,-14.9011965,0.0,585.692,0.2685561,2023-09-17 14:51:30
-29.74926,-26.348581,-17.658152,43.48651,260.6197916666667,62.337067,56.888996,583.22394,42.696053,-17.101515,0.0,585.10144,0.224234,2023-09-17 14:52:30
-28.519707,-29.782867,-18.052666,45.014347,260.6204861111111,46.707066,49.023705,573.7357,27.319057,-18.119553,0.0,574.6729,0.11643956,2023-09-17 14:53:30
-25.478682,-32.101364,-18.631184,45.019794,260.62118055555555,45.93628,42.210365,575.1401,31.841864,-25.903181,0.0,576.6054,0.084877916,2023-09-17 14:54:30
-24.297228,-33.567646,-18.756598,45.485737,260.621875,44.142326,41.73508,572.5713,28.097555,-27.012339,0.0,573.9122,0.07811149,2023-09-17 14:55:30
-35.490166,-22.339266,-17.927063,45.606735,260.6225694444444,41.083138,55.54212,555.916,59.379147,-20.705555,0.0,559.5234,0.12807317,2023-09-17 14:56:30
-37.021008,-22.915411,-17.920946,47.08324,260.6232638888889,39.393772,49.31524,556.71765,54.740173,-23.667162,0.0,559.9375,0.090837404,2023-09-17 14:57:30
-36.316013,-21.502314,-19.259684,46.39114,260.62395833333335,47.171654,46.916275,551.38226,52.902306,-26.135704,0.0,554.5381,0.101406455,2023-09-17 14:58:30
-36.07615,-23.724842,-18.485434,46.968796,260.6246527777778,46.33965,48.333225,549.7261,51.278275,-28.201199,0.0,552.834,0.10314143,2023-09-17 14:59:30
-34.39393,-26.239424,-18.175741,46.92342,260.6253472222222,46.79043,42.423386,549.53754,44.361313,-25.74967,0.0,551.9276,0.08038888,2023-09-17 15:00:30
-35.568737,-25.539173,-17.09947,47.00826,260.62604166666665,50.228844,45.70881,549.3489,62.43384,-6.1668115,0.0,552.95953,0.09981878,2023-09-17 15:01:30
-34.691784,-26.003742,-18.255123,47.04215,260.6267361111111,47.524242,41.884354,547.8103,55.24167,-14.888234,0.0,550.79236,0.0791867,2023-09-17 15:02:30
-34.992657,-25.901085,-16.255697,46.471497,260.6274305555556,56.054413,60.770298,566.2346,61.361908,-13.356327,0.0,569.7129,0.20147762,2023-09-17 15:03:30
-35.447376,-26.467754,-13.09328,46.135586,260.628125,55.91787,59.896538,561.84296,60.001118,-9.103623,0.0,565.1118,0.19810231,2023-09-17 15:04:30
-34.096672,-26.558054,-17.69725,46.702312,260.62881944444445,53.343456,53.67109,552.9667,58.465446,-14.371376,0.0,556.24316,0.14807878,2023-09-17 15:05:30
-33.8653,-26.999767,-16.531073,46.358627,260.6295138888889,54.966125,58.159344,566.9365,49.642525,-9.265501,0.0,569.2186,0.18183632,2023-09-17 15:06:30
-32.354023,-28.49211,-16.230057,46.065147,260.6302083333333,53.458668,53.57696,572.42523,49.96794,-18.919733,0.0,574.9627,0.15199769,2023-09-17 15:07:30
-31.460695,-26.097727,-19.941664,45.481167,260.6309027777778,54.46576,53.38186,575.7267,52.983593,-31.76841,0.0,579.0333,0.1577086,2023-09-17 15:08:30
-30.092802,-28.166698,-21.733454,46.597023,260.63159722222224,47.072292,49.65717,567.3291,52.483826,-41.821167,0.0,571.2849,0.11236226,2023-09-17 15:09:30
-30.003483,-27.886976,-22.15919,46.57169,260.6322916666667,54.472332,52.20561,572.3027,57.864883,-30.467543,0.0,576.0289,0.14387123,2023-09-17 15:10:30
-29.211397,-25.151367,-26.047417,46.52273,260.6329861111111,49.2661,51.369724,572.0961,55.903263,-26.845718,0.0,575.44806,0.12625249,2023-09-17 15:11:30
-29.535145,-27.202778,-22.548649,46.051685,260.63368055555554,49.750324,56.048412,574.359,56.827526,-22.211935,0.0,577.59076,0.15489562,2023-09-17 15:12:30
-30.939539,-28.998781,-19.061146,46.49206,260.634375,47.678097,54.416462,570.61926,60.772205,-18.003378,0.0,574.1776,0.13728702,2023-09-17 15:13:30
-34.09241,-23.479006,-22.175003,46.960484,260.63506944444447,46.577744,54.402164,567.3636,60.89487,-28.911291,0.0,571.35736,0.13138726,2023-09-17 15:14:30
-33.664627,-24.378002,-22.446808,47.238262,260.6357638888889,45.298878,51.587326,571.5503,64.349365,-25.452837,0.0,575.72577,0.11355159,2023-09-17 15:15:30
-34.986206,-22.387308,-21.71091,46.86779,260.63645833333334,50.757107,60.523746,571.55615,59.563087,-28.018696,0.0,575.3413,0.17791277,2023-09-17 15:16:30
-35.64584,-20.10076,-22.736233,46.814556,260.63715277777777,51.656395,63.00308,575.3119,68.08614,-20.169313,0.0,579.6837,0.19664975,2023-09-17 15:17:30
-34.410942,-17.74379,-25.862871,46.5601,260.6378472222222,52.51229,61.538994,580.28284,64.58892,-24.83805,0.0,584.46204,0.19281532,2023-09-17 15:18:30
-36.23055,-16.348612,-23.735462,46.29581,260.63854166666664,51.528664,62.74427,575.82996,63.12754,-30.020653,0.0,580.0622,0.19893958,2023-09-17 15:19:30
-36.408585,-16.051006,-24.682823,46.82373,260.63923611111113,49.644466,59.00002,571.0264,63.994915,-31.230762,0.0,575.45245,0.16567263,2023-09-17 15:20:30
-34.814713,-17.842953,-25.315136,46.597115,260.63993055555557,49.173058,57.31325,572.12354,63.592155,-24.143034,0.0,576.1557,0.15636045,2023-09-17 15:21:30
-33.536186,-18.829115,-25.532417,46.16401,260.640625,53.88168,60.1567,568.78156,55.60608,-34.630695,0.0,572.5434,0.19231349,2023-09-17 15:22:30
-31.563805,-21.604534,-24.958666,45.672363,260.64131944444443,55.699566,62.119564,562.13196,42.32884,-31.217915,0.0,564.5998,0.21657543,2023-09-17 15:23:30
-30.105726,-24.313992,-23.996891,45.534336,260.64201388888887,54.84973,58.017483,570.29,48.03893,-44.56752,0.0,574.1181,0.1871638,2023-09-17 15:24:30
-33.934357,-17.38699,-25.416569,45.82412,260.64270833333336,64.21934,68.30888,560.2057,66.556885,-17.037344,0.0,564.4309,0.29994354,2023-09-17 15:25:30
-28.099485,-22.663343,-25.438753,44.162636,260.6434027777778,69.08353,62.837257,580.78107,55.944958,-30.188585,0.0,584.25555,0.29397243,2023-09-17 15:26:30
-27.45345,-20.51304,-28.137737,44.341953,260.64409722222223,59.797028,64.59333,575.678,69.40537,-37.088154,0.0,581.1707,0.2667061,2023-09-17 15:27:30
-29.45701,-17.186438,-26.84858,43.404324,260.64479166666666,63.54181,67.04164,566.6072,39.087418,-30.257366,0.0,568.84076,0.31863284,2023-09-17 15:28:30
-27.924675,-31.147118,-15.768174,44.705322,260.6454861111111,66.514015,63.088085,584.0856,34.810177,-26.4031,0.0,585.71796,0.27841783,2023-09-17 15:29:30
-29.31245,-32.465553,-15.658415,46.45878,260.64618055555553,55.377995,58.074326,553.25964,34.317966,-43.118134,0.0,555.9976,0.18187694,2023-09-17 15:30:30
-29.563633,-33.914288,-13.324963,46.92272,260.646875,44.065903,50.593166,541.8719,28.675013,-39.831966,0.0,544.1036,0.10767816,2023-09-17 15:31:30
-29.002998,-35.653122,-11.026682,47.26422,260.64756944444446,45.003098,45.05485,541.784,40.706512,-45.527462,0.0,545.321,0.08595441,2023-09-17 15:32:30
-30.862581,-30.52468,-16.18064,46.325672,260.6482638888889,23.666607,27.542536,487.7539,105.31625,104.08423,1.0,521.61035,0.017583607,2023-09-17 15:33:30
-31.713232,-29.972006,-17.305872,46.941917,260.6489583333333,41.94749,47.936996,529.7763,39.89608,-54.980873,0.0,534.2684,0.091946155,2023-09-17 15:34:30
-32.090405,-32.59201,-13.540544,47.700935,260.64965277777776,48.00715,51.80944,525.963,48.934887,-56.999672,0.0,531.30927,0.11903578,2023-09-17 15:35:30
-30.496206,-28.321594,-22.632315,47.374603,260.6503472222222,42.735264,42.40126,531.6416,46.753838,-65.901665,0.0,537.7495,0.07195491,2023-09-17 15:36:30
-30.312582,-32.579113,-17.775358,47.918835,260.6510416666667,38.271866,40.086395,527.4021,27.752386,-63.3109,0.0,531.9161,0.056294862,2023-09-17 15:37:30
-30.603092,-33.089497,-16.432825,47.973972,260.6517361111111,41.453514,32.20767,412.3743,51.446896,-0.47033828,0.30606234253373815,433.95828,0.039271384,2023-09-17 15:38:30
-30.169825,-33.49311,-15.945879,47.815037,260.65243055555555,39.78233,42.107075,521.6086,34.388897,-55.982273,0.0,525.735,0.064845376,2023-09-17 15:39:30
-29.680183,-34.218895,-16.437904,48.187664,260.653125,41.503117,41.45502,520.3249,33.465324,-49.9447,0.0,523.87537,0.064561084,2023-09-17 15:40:30
-27.31166,-31.224833,-24.603931,48.231426,260.6538194444444,37.20645,34.820824,523.6271,38.10371,-54.26677,0.2566510774041081,527.8098,0.040760905,2023-09-17 15:41:30
-31.374046,-32.914055,-18.202543,48.97957,260.6545138888889,32.870117,33.115135,517.1797,25.736198,-58.562614,0.0,521.1314,0.03158145,2023-09-17 15:42:30
-32.158997,-34.545273,-13.555138,49.10518,260.65520833333335,34.555252,37.96031,512.2683,23.140871,-53.900208,0.0,515.6184,0.04340369,2023-09-17 15:43:30
-32.15991,-34.098442,-14.10122,48.94699,260.6559027777778,36.900642,36.66432,509.73825,24.505428,-38.737305,0.0,511.80243,0.043518797,2023-09-17 15:44:30
-28.758423,-33.883606,-18.546383,48.15718,260.6565972222222,29.684969,12.4601345,306.4575,73.84693,89.809616,0.6736028169013827,352.6605,0.0041770297,2023-09-17 15:45:30
-30.929317,-34.698215,-14.984053,48.837593,260.65729166666665,38.419395,37.48654,521.59045,24.497038,-38.37096,0.0,523.5749,0.047577366,2023-09-17 15:46:30
-30.079514,-34.872032,-15.949914,48.736385,260.6579861111111,35.48088,38.241455,517.5944,20.902191,-46.84353,0.3820783338812906,520.1529,0.045916006,2023-09-17 15:47:30
-30.130049,-35.19316,-15.567677,48.874645,260.6586805555556,32.313564,36.89896,510.949,24.56579,-42.44231,0.0,513.31586,0.03871271,2023-09-17 15:48:30
-30.981123,-34.98371,-14.489156,48.92469,260.659375,31.944904,33.381096,506.4269,29.158403,-33.14344,0.0,509.56186,0.0312575,2023-09-17 15:49:30
-31.798786,-34.94902,-12.566354,48.892845,260.66006944444445,33.695694,35.70129,508.84897,25.68387,-47.04169,0.0,511.6645,0.037762363,2023-09-17 15:50:30
-30.85299,-35.03303,-14.040826,48.747974,260.6607638888889,20.046492,17.99546,514.8099,28.475689,-55.536304,0.7990298487587585,518.5796,0.0057419417,2023-09-17 15:51:30
-30.967548,-35.33756,-13.735633,48.953037,260.6614583333333,29.46592,29.889612,512.65155,25.584589,-50.74511,0.0,515.8001,0.0230892,2023-09-17 15:52:30
-30.494352,-36.041004,-13.137065,49.00451,260.6621527777778,31.12286,32.17512,513.5331,26.020435,-58.507107,0.0,517.52594,0.028200405,2023-09-17 15:53:30
-30.42739,-36.290176,-13.225942,49.170403,260.66284722222224,29.751421,33.625862,514.2041,36.161068,-50.495144,0.0,517.9473,0.029245205,2023-09-17 15:54:30
-30.507858,-37.08219,-11.629587,49.407143,260.6635416666667,27.442694,33.141712,515.2024,40.234703,-33.27884,0.0,517.8433,0.025954021,2023-09-17 15:55:30
-30.584211,-36.75402,-12.281854,49.36695,260.6642361111111,27.85461,36.339294,517.64417,37.715042,-45.120647,0.0,520.9747,0.031723794,2023-09-17 15:56:30
-28.877312,-37.502495,-13.467763,49.21094,260.66493055555554,28.507063,37.89991,516.78656,59.670307,-40.27151,0.0,521.80096,0.03553965,2023-09-17 15:57:30
-27.180086,-38.051693,-14.450047,48.943768,260.665625,29.698986,36.641624,514.34125,50.537598,-34.80835,0.0,518.0002,0.034986775,2023-09-17 15:58:30
-28.625212,-37.407516,-13.56635,49.018066,260.66631944444447,32.00376,44.292095,508.6551,50.743748,-28.299599,0.0,511.9654,0.0549223,2023-09-17 15:59:30
-29.615211,-36.912567,-13.0033245,49.078354,260.6670138888889,34.330246,38.17154,502.31134,78.95466,45.988293,0.0,514.5983,0.04364996,2023-09-17 16:00:30
-31.108662,-36.251945,-11.96572,49.245617,260.66770833333334,28.933405,42.630974,502.78802,56.117405,-12.877433,0.0,506.16467,0.04557456,2023-09-17 16:01:30
-29.072807,-37.50347,-12.598368,49.09641,260.66840277777777,28.332647,33.58206,514.9924,44.87214,-29.435612,0.0,517.7877,0.027861858,2023-09-17 16:02:30
-28.878422,-37.18873,-13.178969,48.894276,260.6690972222222,28.47098,34.39279,517.6353,54.76418,-31.338463,0.0,521.46826,0.029609349,2023-09-17 16:03:30
-28.482462,-37.647213,-13.590778,49.12507,260.66979166666664,30.695778,38.96613,512.0518,38.561108,-33.809467,0.0,514.61475,0.040593307,2023-09-17 16:04:30
-28.988667,-37.878334,-13.257883,49.506386,260.67048611111113,27.384275,29.278025,519.9106,35.688034,-29.387554,0.0,521.9669,0.020131215,2023-09-17 16:05:30
-28.860716,-38.031216,-13.986155,49.74864,260.67118055555557,27.369232,27.254307,520.0896,37.25888,-28.90507,0.0,522.2286,0.01726546,2023-09-17 16:06:30
-28.300081,-38.11051,-14.45151,49.620075,260.671875,28.79859,30.740147,518.0489,33.143684,-26.121206,0.0,519.7929,0.023231426,2023-09-17 16:07:30
-26.77532,-40.18978,-12.0992565,49.78482,260.67256944444443,29.392815,28.22056,525.43396,34.749443,-21.916441,0.0,527.04144,0.019851172,2023-09-17 16:08:30
-27.612177,-41.154247,-7.377569,50.105217,260.67326388888887,23.44349,19.869446,528.14,36.926105,-15.645188,1.0,529.66425,0.007748818,2023-09-17 16:09:30
-26.171366,-41.93806,-7.5426855,50.006332,260.67395833333336,25.119219,21.72557,528.3113,32.312317,-25.981161,1.0,529.93585,0.009965661,2023-09-17 16:10:30
