Br,Bt,Bn,B,ddoy,Vr,Vt,Vn,Np,Tp,Vsw,Beta_p,date
-8.677871,8.567827,9.225289,15.291143,68.48505787037037,345.61774,17.53314,21.797695,28.165203,9.35386,346.75778,0.45370626,2022-03-09 11:38:29.999996
-9.992096,11.500555,1.9223922,15.355792,68.48576388888888,338.16302,18.723032,2.113016,27.597754,9.29215,338.68936,0.43792167,2022-03-09 11:39:30.000002
-9.500433,11.64195,1.8441385,15.139156,68.48644675925927,338.94208,22.973837,1.5432402,26.77664,10.625913,339.7243,0.4998848,2022-03-09 11:40:29.999999
-8.563653,10.880605,3.0270061,14.173443,68.4871412037037,340.68317,22.373186,13.680376,28.15702,11.047797,341.72473,0.62353754,2022-03-09 11:41:29.999995
-11.203005,7.6660023,6.7707257,15.169628,68.48784722222223,325.03674,19.666334,25.759357,25.507425,7.6916246,326.66263,0.3433095,2022-03-09 11:42:30.000002
-12.851324,6.942764,4.6237574,15.32115,68.4885300925926,319.18277,15.489478,20.336052,23.159653,5.945448,320.20764,0.23620269,2022-03-09 11:43:29.999998
-10.46257,10.198307,2.691283,14.8564415,68.48922453703703,332.5675,24.604559,11.233717,29.092726,9.206404,333.6663,0.4886476,2022-03-09 11:44:29.999995
-7.9440665,13.126211,-3.9049106,15.832054,68.48993055555556,347.68335,20.626368,-10.37569,24.84967,7.254868,348.44995,0.28961864,2022-03-09 11:45:30.000001
-8.550077,12.5960045,-3.1635303,15.548989,68.49061342592593,346.73563,18.915672,-10.629955,23.913897,7.597262,347.41437,0.3025896,2022-03-09 11:46:29.999997
-8.742219,12.5033865,-3.254845,15.599842,68.49131944444444,344.68924,20.607529,-10.053961,24.06057,6.864201,345.45105,0.27327913,2022-03-09 11:47:30.000004
-9.573678,12.574424,-2.7602422,16.04339,68.49201388888889,339.3101,27.901386,-9.647387,21.553347,5.1700697,340.59464,0.17432901,2022-03-09 11:48:30.000000
-9.737955,12.133013,-3.0216787,15.8482895,68.49269675925926,336.85278,24.804098,-10.749304,22.358433,5.610464,337.9377,0.20110655,2022-03-09 11:49:29.999997
-8.874927,12.964971,-3.008583,15.997074,68.49340277777777,342.08884,22.90056,-10.224676,23.295786,6.7047243,343.01724,0.24576956,2022-03-09 11:50:30.000003
-9.789804,12.397221,-2.7025883,16.026083,68.49409722222222,334.09848,24.465467,-10.282357,22.230639,4.7764416,335.1514,0.16647637,2022-03-09 11:51:30.000000
-9.609009,12.725712,-2.2880926,16.10938,68.49478009259259,333.6532,23.837801,-8.128075,22.68881,4.748662,334.60257,0.16717689,2022-03-09 11:52:29.999996
-8.99212,12.70048,-2.1958556,15.715667,68.4954861111111,342.02423,23.504894,-8.466832,23.20693,6.711112,342.95706,0.25392035,2022-03-09 11:53:30.000003
-9.384665,12.678697,-1.6562442,15.860783,68.49616898148147,335.51175,24.801409,-7.0110583,22.932217,5.1536627,336.50247,0.18917498,2022-03-09 11:54:29.999999
-8.870024,12.667171,-1.8948246,15.579631,68.49686342592592,337.98914,28.099768,-3.91868,22.51546,5.680577,339.18378,0.21218269,2022-03-09 11:55:29.999995
-9.811628,11.323602,1.0493582,15.019759,68.49756944444445,336.3252,24.78978,0.963111,24.27528,8.145479,337.24963,0.35294414,2022-03-09 11:56:30.000002
-9.941296,10.928996,1.2918881,14.830418,68.49825231481482,334.88376,26.162235,-2.2463737,24.666557,9.251259,335.91748,0.4177857,2022-03-09 11:57:29.999998
-8.192957,12.580704,-2.644364,15.244387,68.49894675925925,339.44852,25.059042,-8.2450075,22.096512,5.9982185,340.47614,0.22965556,2022-03-09 11:58:29.999995
-6.789132,13.344774,-2.8745458,15.245928,68.49965277777778,343.3912,25.520468,-7.921817,22.306784,7.3356533,344.4297,0.28347772,2022-03-09 11:59:30.000001
-9.105684,9.726072,2.1415403,13.494301,68.50033564814815,342.36584,31.848745,-10.898561,24.377056,8.213732,344.0736,0.4427636,2022-03-09 12:00:29.999998
-10.083357,9.518676,3.2809238,14.249341,68.50104166666667,342.61514,30.474577,-7.920474,26.510319,8.327862,344.201,0.43783438,2022-03-09 12:01:30.000004
-8.316774,11.696314,-2.90741,14.643276,68.50173611111111,342.86444,29.100409,-4.942388,28.643581,8.441992,344.32837,0.45409495,2022-03-09 12:02:30.000001
-6.842759,11.378054,-2.7093687,13.550798,68.50241898148148,,,,,,,,2022-03-09 12:03:29.999997
-7.616648,10.82626,2.1586607,13.411974,68.503125,343.36307,26.352072,1.0137845,32.910107,8.670252,344.5831,0.6387435,2022-03-09 12:04:30.000004
-8.846755,9.623818,2.0776947,13.236305,68.50381944444445,343.61237,24.977903,3.9918706,35.04337,8.784382,344.71045,0.7075131,2022-03-09 12:05:30.000000
-7.658458,11.083206,1.6795459,13.576094,68.50450231481481,343.86166,23.603735,6.9699564,37.176632,8.898511,344.83783,0.722751,2022-03-09 12:06:29.999996
-8.038419,11.082338,1.842709,13.814121,68.50520833333333,346.3356,23.491816,10.40373,40.295307,8.999771,347.28766,0.7652271,2022-03-09 12:07:30.000003
-7.851183,10.971415,0.66031957,13.50737,68.5058912037037,347.74762,18.61437,2.8485527,26.953024,9.498758,348.2585,0.5650459,2022-03-09 12:08:29.999999
-8.042631,11.158143,-0.10014076,13.7549305,68.50658564814815,347.5822,14.617886,-2.1978242,26.061506,10.247854,347.90378,0.56841636,2022-03-09 12:09:29.999996
-6.196034,6.2926717,-10.066477,13.391135,68.50729166666666,343.62445,10.734919,-22.243282,24.061075,10.801826,344.5344,0.58361757,2022-03-09 12:10:30.000002
-6.8030005,10.50273,-6.0934954,13.918292,68.50797453703704,348.81473,12.056706,-21.190533,25.316097,9.115827,349.67572,0.47970247,2022-03-09 12:11:29.999999
-6.0828705,11.523902,-4.374097,13.745339,68.50866898148148,351.77206,17.52846,-13.572023,24.536224,10.025846,352.4706,0.5242865,2022-03-09 12:12:29.999995
-6.810558,10.279817,-5.769565,13.614191,68.509375,353.69974,13.977555,-19.929842,25.697313,9.041302,354.54056,0.50476116,2022-03-09 12:13:30.000002
-7.103884,9.691496,-7.0692816,13.941485,68.51005787037037,353.8199,12.465016,-21.811382,23.83787,8.983467,354.7246,0.44365388,2022-03-09 12:14:29.999998
1.1056564,3.174371,-14.221139,14.613005,68.51076388888889,370.30972,-9.346318,-39.61135,19.087862,9.372498,372.59952,0.33735293,2022-03-09 12:15:30.000004
-5.30441,8.53623,-10.301302,14.391693,68.51145833333334,349.70227,3.943343,-33.366676,22.045639,9.20028,351.31543,0.3943219,2022-03-09 12:16:30.000001
-3.9164968,7.6899986,-11.427001,14.319615,68.5121412037037,357.58133,4.5935597,-35.51273,22.105469,8.692472,359.3746,0.37733862,2022-03-09 12:17:29.999997
-11.203196,7.866201,-2.5923975,13.932308,68.51284722222222,333.78192,3.118494,-6.1631374,23.709444,9.902421,333.86255,0.48704335,2022-03-09 12:18:30.000004
-9.599645,9.052846,-3.2630732,13.592455,68.51354166666667,337.70026,11.211887,-6.145482,25.335474,9.8382435,337.9467,0.5432525,2022-03-09 12:19:30.000000
-10.933954,8.11878,-3.63357,14.094992,68.51422453703704,336.223,6.137515,-13.41095,24.250507,9.806538,336.5492,0.482012,2022-03-09 12:20:29.999997
-11.259774,6.878916,-4.4812274,13.93497,68.51493055555555,332.24545,-0.71880305,-15.857282,23.012518,10.228869,332.62445,0.48812455,2022-03-09 12:21:30.000003
-8.644878,8.553668,-6.4990625,13.789017,68.515625,342.9864,6.9843855,-25.614286,23.654352,9.348276,344.0136,0.468303,2022-03-09 12:22:30.000000
-9.64829,8.4655285,-6.4893885,14.382866,68.51630787037037,337.70215,5.577549,-24.410875,22.58994,9.042845,338.64963,0.397631,2022-03-09 12:23:29.999996
-8.369722,9.822414,-5.440664,14.0047455,68.51701388888888,342.2596,11.8920965,-23.918125,23.177805,9.406941,343.30078,0.4476321,2022-03-09 12:24:30.000002
-9.239918,9.568006,-4.3007617,13.979248,68.51769675925927,342.35138,12.311068,-19.460321,22.967678,9.530929,343.12924,0.4510614,2022-03-09 12:25:29.999999
-4.6383624,11.220219,-7.2712207,14.151974,68.5183912037037,358.49246,16.921898,-27.400095,23.88166,8.764568,359.9373,0.42083517,2022-03-09 12:26:29.999995
-1.4127063,10.118563,-9.605537,14.023103,68.51909722222223,367.24246,13.865758,-32.065243,22.919283,8.823084,368.9047,0.4140799,2022-03-09 12:27:30.000002
-8.230072,11.333054,1.2491276,14.061739,68.5197800925926,347.79922,16.935228,-12.436934,22.946768,10.158191,348.43454,0.4746908,2022-03-09 12:28:29.999998
-6.0089974,12.674798,-3.217407,14.391326,68.52047453703703,351.2827,20.732141,-12.947907,24.263367,8.551766,352.13303,0.40341887,2022-03-09 12:29:29.999995
-4.902193,12.384852,-4.629476,14.101352,68.52118055555556,350.32883,21.08706,-16.705002,24.493082,8.35571,351.36044,0.41443485,2022-03-09 12:30:30.000001
-5.5074935,11.3843155,-5.9110684,13.959795,68.52186342592593,352.43805,19.220354,-22.714952,24.14269,8.146649,353.708,0.4064036,2022-03-09 12:31:29.999997
-4.480422,11.882035,-6.0386953,14.061393,68.52256944444444,357.32114,20.172636,-25.159578,24.170399,8.849848,358.77405,0.43562612,2022-03-09 12:32:30.000004
-7.190471,9.648552,-7.2247405,14.035465,68.52326388888889,346.37347,14.164645,-24.19373,24.029987,8.309254,347.50632,0.4081435,2022-03-09 12:33:30.000000
-3.6029427,9.988887,-9.193977,14.045935,68.52394675925926,360.25684,9.447976,-30.978745,22.47318,9.265653,361.7218,0.42500123,2022-03-09 12:34:29.999997
-8.427541,10.086447,3.5433352,13.613049,68.52465277777777,344.02133,15.053168,12.898066,26.491533,9.785258,344.592,0.56327385,2022-03-09 12:35:30.000003
-8.574164,10.772205,2.499776,13.993055,68.52534722222222,345.0801,15.3341255,1.5262688,25.062456,10.144715,345.42722,0.52286476,2022-03-09 12:36:30.000000
-9.548598,2.4311912,10.029786,14.059979,68.52603009259259,345.11398,-12.933491,28.621798,21.680565,10.875942,346.5444,0.48030716,2022-03-09 12:37:29.999996
-6.77913,-0.06351346,13.214794,14.852321,68.5267361111111,351.97723,-18.978233,33.58001,21.320612,9.476384,354.08685,0.36881164,2022-03-09 12:38:30.000003
-5.783112,1.9208504,13.154335,14.497261,68.52741898148147,357.42422,-10.316591,37.862625,22.7185,8.812093,359.57297,0.38356394,2022-03-09 12:39:29.999999
-5.5320625,1.5268854,13.350855,14.532048,68.52811342592592,361.6207,-7.2281823,38.960762,23.898735,8.89409,363.8013,0.4052973,2022-03-09 12:40:29.999995
-6.562732,-1.2673281,13.002845,14.620176,68.52881944444445,352.6201,-22.29791,35.47434,21.284803,9.392366,355.10132,0.37660876,2022-03-09 12:41:30.000002
-5.2563233,4.7906084,12.355752,14.256349,68.52950231481482,359.1113,-4.9122486,29.319914,22.874842,9.820644,360.3404,0.44507423,2022-03-09 12:42:29.999998
-4.0425143,1.9661154,12.25681,13.05515,68.53019675925925,363.20105,-7.06817,31.830477,24.318449,11.777183,364.67075,0.67665064,2022-03-09 12:43:29.999995
-1.7911751,6.32154,11.119801,12.915887,68.53090277777778,372.73184,2.4809835,24.760395,24.612453,12.184857,373.59998,0.7238989,2022-03-09 12:44:30.000001
-2.7199352,-3.0986378,12.993292,13.631773,68.53158564814815,372.04782,-30.561077,36.289864,22.116022,11.761125,375.08688,0.56364036,2022-03-09 12:45:29.999998
-1.8230151,1.3974208,12.543217,12.751802,68.53229166666667,362.67618,-10.283692,35.31319,25.672266,11.67571,364.53726,0.74225855,2022-03-09 12:46:30.000004
-0.018362537,8.725222,10.697678,13.804714,68.53298611111111,378.34344,7.6218443,18.134315,23.207666,9.884681,378.87772,0.4847192,2022-03-09 12:47:30.000001
-2.2748706,-0.7850883,13.8216715,14.029612,68.53366898148148,371.5403,-20.002495,34.40717,23.586374,9.708291,373.67776,0.46845037,2022-03-09 12:48:29.999997
0.13913858,0.29144976,14.433415,14.437029,68.534375,377.55875,-18.322144,33.004135,23.234125,9.576913,379.44482,0.42987993,2022-03-09 12:49:30.000004
2.5322633,0.5847853,14.238002,14.473252,68.53506944444445,385.5026,-17.947361,33.73183,23.968271,8.983052,387.39297,0.41388464,2022-03-09 12:50:30.000000
2.1133306,-1.040145,14.25149,14.444826,68.53575231481481,385.49097,-18.74961,32.40277,24.588556,9.193718,387.30725,0.4362651,2022-03-09 12:51:29.999996
4.152767,-3.22981,13.85884,14.823785,68.53645833333333,390.57068,-29.393587,27.202927,21.058903,9.324724,392.62054,0.35983592,2022-03-09 12:52:30.000003
1.663584,-4.101578,13.99199,14.675362,68.5371412037037,381.32275,-33.71858,30.89719,22.514036,9.278406,384.0575,0.39057106,2022-03-09 12:53:29.999999
3.673915,0.3234248,14.505911,14.967422,68.53783564814815,385.42044,-23.328047,33.972794,23.358507,9.082707,387.63922,0.38134444,2022-03-09 12:54:29.999996
4.224719,-4.578185,13.776621,15.119634,68.53854166666666,393.51968,-36.108444,30.02917,21.57756,9.325382,396.32336,0.35443562,2022-03-09 12:55:30.000002
3.1282601,-5.8772087,13.655064,15.19172,68.53922453703704,385.47345,-39.056557,31.97105,22.820295,9.233755,388.76474,0.3676518,2022-03-09 12:56:29.999999
7.521682,-6.1121073,11.085864,14.725146,68.53991898148148,402.034,-37.607426,19.691639,22.811409,10.260674,404.27182,0.4346701,2022-03-09 12:57:29.999995
2.0623481,-5.0400743,13.412525,14.475892,68.540625,381.38474,-31.822525,31.314575,22.740477,9.872439,383.9893,0.4314041,2022-03-09 12:58:30.000002
-10.131904,4.4393463,9.337317,14.4758,68.54130787037037,350.44775,-7.0262823,24.853111,22.786125,10.842555,351.40332,0.47475326,2022-03-09 12:59:29.999998
-10.090757,4.047628,10.07754,14.824423,68.54201388888889,348.57938,-7.2924356,24.497076,22.091076,10.49134,349.51605,0.42466176,2022-03-09 13:00:30.000004
-9.560719,3.839181,10.648678,14.8169155,68.54270833333334,349.67587,-2.690429,28.47826,22.527506,9.544309,350.8465,0.39436007,2022-03-09 13:01:30.000001
-11.170805,6.8835816,4.730596,13.948087,68.5433912037037,342.48105,8.616923,0.18146633,23.523514,10.614311,342.59988,0.5167919,2022-03-09 13:02:29.999997
-13.775644,1.4968886,1.5347205,13.941463,68.54409722222222,333.46454,-14.883674,-7.4606314,21.188782,12.846925,333.91125,0.56394845,2022-03-09 13:03:30.000004
-8.515357,6.5506134,8.347432,13.6052,68.54479166666667,353.95383,8.663942,23.149426,24.284788,10.843828,354.81882,0.5728726,2022-03-09 13:04:30.000000
-10.534563,3.163854,8.40425,13.84263,68.54547453703704,344.41992,-8.965251,18.802465,22.399702,11.183527,345.11655,0.5264228,2022-03-09 13:05:29.999997
-11.108373,4.883215,6.3881626,13.713145,68.54618055555555,339.86627,-1.5529721,16.951466,22.783096,11.15962,340.29642,0.5444261,2022-03-09 13:06:30.000003
-8.711549,5.5668902,8.660699,13.486625,68.546875,344.3858,-1.819994,18.372557,23.684952,11.072959,344.88513,0.58060473,2022-03-09 13:07:30.000000
-9.145618,9.8455105,-2.0268269,13.589866,68.54755787037037,344.74744,10.995969,-22.741636,23.894583,11.673469,345.69595,0.60816294,2022-03-09 13:08:29.999996
-10.791342,7.5053873,3.7675545,13.674004,68.54826388888888,339.03027,5.3997116,7.4017315,24.426508,10.983136,339.1575,0.5777598,2022-03-09 13:09:30.000002
-11.902346,6.717477,-2.025507,13.816403,68.54894675925927,335.84244,1.2988272,-17.943552,22.157679,12.200392,336.3282,0.5702417,2022-03-09 13:10:29.999999
-9.9839735,5.1520524,-8.138899,13.873178,68.5496412037037,343.7252,1.0912012,-28.367064,23.354877,11.135623,344.90195,0.54411554,2022-03-09 13:11:29.999995
-9.650704,6.440229,-7.373259,13.746912,68.55034722222223,341.2206,3.1945698,-24.805233,24.015867,11.209681,342.15182,0.57363033,2022-03-09 13:12:30.000002
-8.601806,6.015991,-9.752323,14.32798,68.5510300925926,346.35886,-0.5025514,-32.542706,23.344614,11.629729,347.8868,0.53252167,2022-03-09 13:13:29.999998
-10.405338,5.795756,-7.3251586,13.98284,68.55172453703703,338.58636,0.40145686,-23.5667,23.991295,10.892005,339.40652,0.5381728,2022-03-09 13:14:29.999995
-10.687588,7.6065297,-4.467227,13.857848,68.55243055555556,339.2339,4.291478,-16.93302,25.102016,11.220474,339.6876,0.5905806,2022-03-09 13:15:30.000001
-11.429569,6.332059,-5.4826827,14.170033,68.55311342592593,337.32602,1.1214633,-22.598515,24.620926,10.956145,338.0875,0.5409677,2022-03-09 13:16:29.999997
-12.265585,4.7446237,-5.0375004,14.0830555,68.55381944444444,335.37836,-4.4525304,-18.522192,23.440615,11.26262,335.9246,0.53600097,2022-03-09 13:17:30.000004
-11.441508,3.0197399,-8.091597,14.335302,68.55451388888889,340.48044,-5.5530925,-30.816977,23.62287,10.603966,341.91913,0.49083802,2022-03-09 13:18:30.000000
-13.563026,3.151944,-3.5743551,14.375898,68.55519675925926,332.6624,-14.086587,-9.386432,23.374516,12.8691845,333.0976,0.5861039,2022-03-09 13:19:29.999997
-13.611686,-3.1124797,-2.908304,14.26267,68.55590277777777,330.55615,-34.228355,-11.129976,24.157589,11.336083,332.51013,0.5420832,2022-03-09 13:20:30.000003
-12.955871,-5.5842795,0.36902535,14.112935,68.55659722222222,333.65894,-41.757587,1.4892756,23.222809,11.298012,336.2655,0.530436,2022-03-09 13:21:30.000000
-14.051232,-5.15896,-0.021039562,14.968382,68.55728009259259,333.1188,-40.269604,-1.0844376,21.142237,11.607082,335.5459,0.44103715,2022-03-09 13:22:29.999996
-11.998987,-8.061945,0.32008725,14.45936,68.5579861111111,341.351,-48.547703,2.758578,21.596125,12.017579,344.7975,0.49985677,2022-03-09 13:23:30.000003
-12.3935585,-7.150288,1.8493739,14.427304,68.55866898148147,337.40015,-45.79382,1.8551843,21.95175,11.102545,340.50534,0.4714898,2022-03-09 13:24:29.999999
-13.268615,-4.925001,3.2020407,14.510852,68.55936342592592,338.61328,-38.287636,15.2593155,21.260773,12.033437,341.1139,0.48925337,2022-03-09 13:25:29.999995
-13.480271,-0.7789351,4.694836,14.295662,68.56006944444445,332.50735,-29.685888,17.346064,22.744926,11.1881275,334.29456,0.5014,2022-03-09 13:26:30.000002
-13.82954,-0.8699666,4.0622087,14.440033,68.56075231481482,328.66577,-27.76934,9.944615,22.56497,10.818066,330.04178,0.47141019,2022-03-09 13:27:29.999998
-11.865692,4.8726444,4.748952,13.678079,68.56144675925925,336.7973,-8.502708,18.19871,24.535118,11.612797,337.4091,0.6132333,2022-03-09 13:28:29.999995
-12.43746,1.2068735,5.5771585,13.683992,68.56215277777778,333.2967,-19.200624,19.79388,23.433237,11.499834,334.4371,0.57949424,2022-03-09 13:29:30.000001
-9.267503,-5.268463,9.412156,14.22083,68.56283564814815,345.28955,-40.47191,34.762985,22.999802,9.941715,349.3921,0.45528826,2022-03-09 13:30:29.999998
-10.246151,-4.8689218,7.839854,13.789609,68.56354166666667,344.633,-44.09152,23.182089,22.425209,11.488404,348.2208,0.54556096,2022-03-09 13:31:30.000004
-12.203983,-4.344042,5.891944,14.231054,68.56423611111111,336.4797,-34.2086,22.308208,21.875793,10.857731,338.9509,0.4722584,2022-03-09 13:32:30.000001
-9.169388,-3.5148199,9.52539,13.680814,68.56491898148148,342.54736,-34.641922,32.73213,24.17582,10.552529,345.84796,0.5488641,2022-03-09 13:33:29.999997
-10.07487,0.24444057,9.0166025,13.522643,68.565625,343.45752,-20.391285,33.574,25.114025,10.581024,345.71756,0.5851562,2022-03-09 13:34:30.000004
-9.51314,-0.48732525,9.162582,13.217043,68.56631944444445,340.73572,-20.533434,29.441862,24.030323,11.514607,342.62415,0.63780963,2022-03-09 13:35:30.000000
-10.240346,-0.72270566,8.023827,13.029534,68.56700231481481,340.476,-25.94644,29.341413,24.582249,11.302301,342.74652,0.6589943,2022-03-09 13:36:29.999996
-9.833766,1.2044656,7.974741,12.718104,68.56770833333333,341.6817,-22.351154,30.151045,25.568613,11.168987,343.73846,0.7109305,2022-03-09 13:37:30.000003
-6.1994543,12.081534,-1.3271062,13.64397,68.5683912037037,359.7195,23.101084,0.6410866,27.532778,9.348731,360.47504,0.55676526,2022-03-09 13:38:29.999999
-8.632874,7.054854,7.9289203,13.680835,68.56908564814815,347.3455,11.282443,29.911129,27.364714,8.781671,348.82025,0.51700383,2022-03-09 13:39:29.999996
-10.904069,-2.5713031,8.61244,14.130975,68.56979166666666,337.6519,-27.201393,28.187132,22.834589,10.495406,340.161,0.48328042,2022-03-09 13:40:30.000002
-11.592891,3.874546,6.447163,13.819303,68.57047453703704,340.2186,-7.2330627,21.307383,23.149576,12.206257,341.16806,0.59580517,2022-03-09 13:41:29.999999
-10.970968,8.7074795,2.0889862,14.161433,68.57116898148148,337.88245,12.001357,7.444015,26.49457,9.954989,338.21954,0.5295832,2022-03-09 13:42:29.999995
-9.36741,10.346201,2.3711348,14.156783,68.571875,340.2756,20.199715,-0.19636416,25.443542,10.078691,340.87622,0.5152328,2022-03-09 13:43:30.000002
