Br,Bt,Bn,B,ddoy,Np,Vth,Vr,Vt,Vn,QF,Vsw,Beta_p,date
-9.630961,0.5870925,-9.51751,13.552974,231.58090277777777,,,,,,1.0,,,2022-08-19 13:56:30
-11.506366,-0.5543256,-7.05249,13.507085,231.58159722222223,1.3930417,5.791155,523.80505,40.88479,2.0622904,1.0,525.7438,0.0005382436,2022-08-19 13:57:30
-10.098235,-0.9682287,-8.684832,13.35433,231.58229166666666,19.245058,5.4470906,507.907,35.688717,-22.216679,1.0,518.4048,0.00672995,2022-08-19 13:58:30
-9.576585,-0.049553413,-9.431364,13.4411335,231.5829861111111,2.0144928,9.214446,513.30273,1.509218,-5.074827,1.0,513.3818,0.0019899404,2022-08-19 13:59:30
-10.173689,0.39334962,-8.618681,13.339428,231.58368055555556,2.3522718,10.136339,511.3299,28.759123,-1.636277,1.0,512.1923,0.0028548476,2022-08-19 14:00:30
-10.9162035,5.273221,-5.9081664,13.48617,231.584375,3.1051455,11.710968,507.98947,62.569828,56.669605,1.0,515.16205,0.0049215048,2022-08-19 14:01:30
-10.972939,5.974431,-5.521522,13.659664,231.58506944444446,3.673015,14.512273,505.82593,53.58708,12.784923,1.0,508.82065,0.0087140715,2022-08-19 14:02:30
-10.13935,5.989469,-6.448293,13.426118,231.5857638888889,2.1285262,8.770536,512.23895,64.38901,21.293056,1.0,516.73706,0.0019091411,2022-08-19 14:03:30
-9.748288,6.5097475,-6.824238,13.563781,231.58645833333333,1.6219245,6.947677,515.6623,41.556477,34.230442,1.0,515.15875,0.0008944499,2022-08-19 14:04:30
-10.098738,6.182396,-6.119425,13.328687,231.5871527777778,1.9630272,8.462371,509.40793,28.282148,41.094685,1.0,511.84756,0.0016631957,2022-08-19 14:05:30
-11.066945,5.0009074,-5.453817,13.312794,231.58784722222222,2.4937627,10.595586,506.36047,17.705143,42.51085,1.0,508.72714,0.0033202767,2022-08-19 14:06:30
-10.986209,-1.0496715,-6.891367,13.011131,231.58854166666666,2.1270273,8.375488,512.1517,-20.844748,36.242363,1.0,506.74866,0.0018525535,2022-08-19 14:07:30
-11.306039,-1.9861765,-6.4776177,13.180703,231.58923611111112,2.7995086,10.383448,503.73352,-18.653578,43.766003,1.0,509.7442,0.003651702,2022-08-19 14:08:30
-11.294686,-1.9526125,-6.586733,13.219973,231.58993055555555,3.2928808,11.311867,515.59717,35.07491,94.83368,1.0,528.74554,0.0050674696,2022-08-19 14:09:30
-9.696503,8.784348,1.2465886,13.143093,231.590625,2.526881,8.443906,514.6937,50.452824,108.62082,1.0,528.5793,0.0021922195,2022-08-19 14:10:30
-10.808172,7.716334,0.60846436,13.293932,231.59131944444445,1.5536233,4.9511642,508.7563,59.519287,116.27261,1.0,525.25854,0.00045296128,2022-08-19 14:11:30
-11.156007,6.6540074,-3.3809316,13.422481,231.59201388888889,2.4945464,7.5227404,509.42865,51.49883,100.103615,1.0,521.72473,0.0016469706,2022-08-19 14:12:30
-11.004355,6.99194,-3.2212765,13.429806,231.59270833333332,2.991377,8.854451,507.15854,48.38327,96.88242,1.0,518.66626,0.0027331444,2022-08-19 14:13:30
-10.204574,6.340257,-5.5010552,13.213394,231.59340277777778,,,,,,1.0,,,2022-08-19 14:14:30
-12.146223,-1.9906936,-3.159658,12.707361,231.59409722222222,,,,,,1.0,,,2022-08-19 14:15:30
-12.782563,-2.8643014,-2.4188967,13.321006,231.59479166666668,,,,,,1.0,,,2022-08-19 14:16:30
-13.090864,-2.1069274,-1.5099772,13.345033,231.59548611111111,,,,,,1.0,,,2022-08-19 14:17:30
-13.070988,0.41413,-3.3203807,13.492485,231.59618055555555,,,,,,1.0,,,2022-08-19 14:18:30
-12.07096,1.9645568,-5.3894286,13.364636,231.596875,,,,,,1.0,,,2022-08-19 14:19:30
-12.020926,2.4937472,-5.5739145,13.482951,231.59756944444445,,,,,,1.0,,,2022-08-19 14:20:30
-12.882444,2.1061523,-3.298531,13.463787,231.59826388888888,3.0270426,9.596645,499.37817,17.98513,86.79631,1.0,507.27576,0.0032324411,2022-08-19 14:21:30
-13.215234,2.2624722,-2.0564983,13.564305,231.59895833333334,2.5139244,8.552747,498.48898,5.327166,70.633575,1.0,503.71875,0.0021007573,2022-08-19 14:22:30
-13.067701,2.2787335,-2.6939294,13.535683,231.59965277777778,2.036935,6.732922,498.94577,17.25882,86.040886,1.0,506.82257,0.0010593309,2022-08-19 14:23:30
-13.17455,1.062186,-2.3245094,13.420148,231.6003472222222,1.4445764,4.5195956,494.44318,5.930534,96.20467,1.0,503.75137,0.00034437588,2022-08-19 14:24:30
-13.3257065,1.7891442,-0.05453342,13.445388,231.60104166666667,2.1212924,6.498209,493.84027,17.606815,107.62608,1.0,505.85013,0.001041475,2022-08-19 14:25:30
-13.39313,1.8804227,0.24794285,13.526767,231.6017361111111,1.7924966,5.4531198,498.58585,19.281368,113.23862,1.0,510.21643,0.00061230524,2022-08-19 14:26:30
-13.265431,2.3721018,-0.1645446,13.476854,231.60243055555554,1.943412,6.0887785,499.09845,9.574013,107.589554,1.0,508.0721,0.00083378813,2022-08-19 14:27:30
-13.330892,1.84724,-0.4781571,13.46676,231.603125,1.5455647,4.906966,494.54953,9.2353325,104.812675,1.0,505.62155,0.00043131516,2022-08-19 14:28:30
-13.253204,2.461172,0.23682326,13.481873,231.60381944444444,2.0921705,6.112023,489.40115,16.416182,113.59139,1.0,502.71167,0.00090380386,2022-08-19 14:29:30
-13.053727,3.2367208,0.24770258,13.451302,231.6045138888889,2.3002136,7.4151697,491.0504,15.29978,106.667564,1.0,502.8294,0.0014692285,2022-08-19 14:30:30
-13.3481865,1.8615524,0.72435546,13.49682,231.60520833333334,1.8566175,6.158023,493.71652,0.8926076,96.94287,1.0,503.14676,0.00081236236,2022-08-19 14:31:30
-13.258737,2.35971,0.5179129,13.477038,231.60590277777777,1.8963627,6.0782533,487.81622,2.84917,96.59098,1.0,497.29645,0.00081077,2022-08-19 14:32:30
-13.25629,2.2729878,-0.08621069,13.450024,231.60659722222223,1.996375,6.434399,488.55905,6.060471,95.87876,1.0,497.92886,0.0009603281,2022-08-19 14:33:30
-13.283806,0.7782559,-1.7399317,13.419856,231.60729166666667,2.683268,8.4572935,490.68674,-5.3203254,90.99274,1.0,499.34018,0.0022399526,2022-08-19 14:34:30
-13.259121,2.2444308,-0.93911326,13.480494,231.6079861111111,2.2656112,7.311999,493.14615,11.329628,86.363106,1.0,500.82394,0.0014010501,2022-08-19 14:35:30
-13.357333,1.854675,-0.6067209,13.499121,231.60868055555557,2.8147063,8.970988,493.19202,10.725787,90.562645,1.0,502.2267,0.002612825,2022-08-19 14:36:30
-13.369229,1.407015,0.78222513,13.465803,231.609375,2.6017091,8.468831,494.0168,1.1921808,98.24946,1.0,503.63892,0.0021629613,2022-08-19 14:37:30
-13.407464,1.2579604,1.2227645,13.521749,231.61006944444443,2.238414,7.1546307,488.6819,-8.447155,100.02434,1.0,499.4243,0.0013172154,2022-08-19 14:38:30
-13.426588,1.1832762,1.2395282,13.535502,231.6107638888889,2.1666896,6.6635203,488.49658,-7.0317874,107.311615,1.0,500.20587,0.0011037305,2022-08-19 14:39:30
-13.438517,1.0139332,1.2086173,13.5308,231.61145833333333,2.1751008,6.3432474,488.0678,1.1533855,121.70438,1.0,503.11417,0.0010047622,2022-08-19 14:40:30
-13.216828,1.8267738,2.1992483,13.522512,231.61215277777777,1.7509648,5.3483176,495.83475,8.175147,134.19537,1.0,513.7566,0.00057571114,2022-08-19 14:41:30
-12.976145,1.5271258,3.0426233,13.41529,231.61284722222223,2.5313115,7.653018,495.86963,8.077086,133.94034,1.0,513.70734,0.0017314843,2022-08-19 14:42:30
-13.312524,-0.8212873,1.4205487,13.413268,231.61354166666666,1.9966536,6.212916,488.65637,-31.488066,92.67568,1.0,498.99084,0.0009003928,2022-08-19 14:43:30
-13.110623,1.4858063,2.105604,13.361498,231.6142361111111,3.2938848,10.256859,492.80984,14.143385,124.65515,1.0,508.59808,0.004079758,2022-08-19 14:44:30
-13.086317,-0.53934664,2.987497,13.433827,231.61493055555556,2.3753295,6.607388,488.34818,-1.2644486,144.17108,1.0,509.20117,0.0012077906,2022-08-19 14:45:30
-13.026903,0.19071889,3.225682,13.421684,231.615625,1.8275721,6.364714,497.2566,-9.001919,125.652435,1.0,512.97546,0.0008638253,2022-08-19 14:46:30
-13.074855,0.4024733,3.131795,13.450723,231.61631944444446,3.4571922,11.156184,496.99072,4.0819216,139.2346,1.0,516.1969,0.0049988637,2022-08-19 14:47:30
-13.327996,1.0230021,1.6083422,13.46361,231.6170138888889,3.2586002,10.6723795,493.29028,-0.36786607,107.657265,1.0,505.0461,0.004303663,2022-08-19 14:48:30
-13.411739,1.2286012,0.24033551,13.470039,231.61770833333333,2.8765273,9.43747,491.64423,-8.864172,95.249954,1.0,500.87332,0.0029679025,2022-08-19 14:49:30
-13.272702,1.9843175,0.24446192,13.422441,231.6184027777778,2.8883715,9.551148,491.94705,4.3224225,90.46072,1.0,500.36218,0.0030740357,2022-08-19 14:50:30
-12.927529,2.226454,-1.7772708,13.237703,231.61909722222222,3.5763617,11.599782,495.34924,18.915958,94.53742,1.0,504.69928,0.005771961,2022-08-19 14:51:30
-12.274303,2.7967112,-4.267181,13.292439,231.61979166666666,1.9249983,7.3845587,501.48926,6.680865,47.069027,1.0,503.78223,0.0012487562,2022-08-19 14:52:30
-12.651861,2.342407,-3.4545784,13.322559,231.62048611111112,2.609867,9.433723,497.06577,13.086051,56.03826,1.0,500.3893,0.0027505336,2022-08-19 14:53:30
-12.851206,1.8183495,-2.8226328,13.282588,231.62118055555555,3.8941002,12.335524,494.92453,-1.5827446,78.74809,1.0,501.1898,0.007059348,2022-08-19 14:54:30
-12.318374,2.4809382,-4.7654457,13.439005,231.621875,2.40464,9.125284,498.64636,8.174831,55.718758,1.0,501.8541,0.0023303234,2022-08-19 14:55:30
-11.766582,1.9886141,-6.2245727,13.459284,231.62256944444445,3.5082266,13.3859415,504.5425,7.768257,42.973125,1.0,506.5568,0.0072937217,2022-08-19 14:56:30
-11.858033,1.0175507,-5.957377,13.309346,231.62326388888889,3.6985257,12.711518,496.40005,-8.516288,65.14468,1.0,500.9258,0.0070911674,2022-08-19 14:57:30
-12.009723,1.2000177,-5.602165,13.306305,231.62395833333332,2.2697701,8.801377,499.67538,-5.3792443,30.622145,1.0,500.64197,0.0020872564,2022-08-19 14:58:30
-11.576851,2.103442,-6.1765094,13.288989,231.62465277777778,1.8877542,7.8884153,508.5163,23.549284,37.315777,1.0,510.43362,0.0013981339,2022-08-19 14:59:30
-11.996224,2.1577144,-5.48954,13.367879,231.62534722222222,2.1310916,8.612389,503.5621,2.7023,31.258404,1.0,504.55283,0.0018592252,2022-08-19 15:00:30
-11.818497,1.4847466,-6.123917,13.39342,231.62604166666668,2.1914089,8.530999,512.13513,3.391286,32.49733,1.0,504.89038,0.0018687355,2022-08-19 15:01:30
-10.956634,3.1270905,-6.792872,13.265355,231.62673611111111,2.1083922,7.9627614,504.6182,6.3910437,33.910248,1.0,505.9994,0.0015967932,2022-08-19 15:02:30
-11.464328,2.0172722,-6.6341376,13.398208,231.62743055555555,2.3224597,8.631844,506.20526,0.44674155,29.907124,1.0,507.25046,0.0020261405,2022-08-19 15:03:30
-12.0525055,2.8939073,-4.7894907,13.28822,231.628125,2.754771,9.685131,499.84753,3.3467631,44.28779,1.0,501.82037,0.0030758877,2022-08-19 15:04:30
-12.1103325,5.7016807,-1.3304542,13.451372,231.62881944444445,3.536544,11.34818,502.64758,39.858307,95.80052,1.0,513.7387,0.0052906126,2022-08-19 15:05:30
-12.245567,4.753652,-2.760914,13.422883,231.62951388888888,3.4411807,11.479537,495.03537,32.52551,50.578274,1.0,498.67484,0.0052902023,2022-08-19 15:06:30
-12.389663,4.062116,-2.717869,13.318834,231.63020833333334,3.399824,10.411784,499.32834,29.856054,66.933426,1.0,504.8334,0.0043669874,2022-08-19 15:07:30
-12.552365,3.562747,-3.2952156,13.457841,231.63090277777778,3.2089803,10.684801,496.51846,22.675694,50.651794,1.0,499.61563,0.0042516426,2022-08-19 15:08:30
-12.586538,4.544641,-2.1479723,13.553173,231.6315972222222,3.0126653,10.260211,499.1723,26.968046,55.275513,1.0,503.04562,0.003629018,2022-08-19 15:09:30
-12.735405,4.4754467,-1.3859415,13.569856,231.63229166666667,2.3688414,7.8953223,501.41852,12.883239,103.80308,1.0,512.35236,0.001685516,2022-08-19 15:10:30
-12.908775,4.002729,-1.7116967,13.623076,231.6329861111111,1.7370726,5.5730615,502.3882,33.575478,87.7468,1.0,511.18848,0.00061103044,2022-08-19 15:11:30
-13.165596,2.9111564,-2.203684,13.662502,231.63368055555554,4.188466,12.154506,495.11832,26.356453,76.09888,1.0,501.64682,0.006967496,2022-08-19 15:12:30
-13.21019,3.1033506,-2.216073,13.7495775,231.634375,2.6859426,8.342938,498.14322,13.470306,60.49219,1.0,498.18506,0.0020785653,2022-08-19 15:13:30
-13.346609,2.5065212,-2.2708578,13.768494,231.63506944444444,,,,,,1.0,,,2022-08-19 15:14:30
-13.183348,2.0005736,-2.7221649,13.609303,231.6357638888889,3.5298297,10.104096,493.50302,-2.0118353,81.91196,1.0,499.85138,0.004089636,2022-08-19 15:15:30
-13.53627,2.0823867,-1.3613204,13.762999,231.63645833333334,3.740825,10.594348,492.8463,-4.324537,84.07374,1.0,499.99698,0.0046590497,2022-08-19 15:16:30
-13.667463,1.9707973,-1.022353,13.846618,231.63715277777777,,,,,,1.0,,,2022-08-19 15:17:30
-13.899658,0.92743933,-0.99743825,13.9662285,231.63784722222223,,,,,,1.0,,,2022-08-19 15:18:30
-13.865394,0.2550808,-1.3295004,13.931324,231.63854166666667,,,,,,1.0,,,2022-08-19 15:19:30
-13.881746,0.42064613,-0.8914218,13.916697,231.6392361111111,,,,,,1.0,,,2022-08-19 15:20:30
-13.893112,-0.26958796,-0.9734507,13.929783,231.63993055555557,4.3033514,12.134401,493.446,-3.215749,74.9275,1.0,499.1199,0.006863765,2022-08-19 15:21:30
-13.777853,-0.32429862,-1.3656206,13.849163,231.640625,2.7324839,7.962594,492.59518,-10.908117,82.6874,1.0,499.64435,0.0018985732,2022-08-19 15:22:30
-13.750275,0.19149715,-1.5659134,13.840477,231.64131944444443,,,,,,1.0,,,2022-08-19 15:23:30
-13.60416,-0.953572,-2.1580253,13.807228,231.6420138888889,2.5735087,8.05712,492.84546,-19.30026,65.2972,1.0,497.6545,0.001841959,2022-08-19 15:24:30
-13.403675,-1.7776452,-2.6938603,13.786784,231.64270833333333,2.9205067,8.915814,493.08075,-13.88802,65.41574,1.0,497.6234,0.002567213,2022-08-19 15:25:30
-13.390949,-0.9735654,-3.2318766,13.8097925,231.64340277777777,3.567893,11.317763,491.6926,-25.22066,73.71231,1.0,497.83267,0.0050369357,2022-08-19 15:26:30
-13.308304,-0.11496586,-3.3205934,13.716796,231.64409722222223,2.7478216,8.620539,492.02768,-24.608637,74.27218,1.0,498.21277,0.0022811804,2022-08-19 15:27:30
-13.234551,-0.83213174,-3.0843363,13.614658,231.64479166666666,1.8380585,5.6576943,492.1806,-23.215181,74.69472,1.0,498.3588,0.00066716375,2022-08-19 15:28:30
-13.130707,-0.21749985,-3.7483234,13.656965,231.6454861111111,1.7974676,5.7739644,495.41608,-2.411134,68.44401,1.0,500.16367,0.0006753183,2022-08-19 15:29:30
-12.911032,-2.4796436,-3.588615,13.627969,231.64618055555556,3.2909648,10.326443,498.257,-19.032202,65.179344,1.0,503.0527,0.0039716423,2022-08-19 15:30:30
-12.786204,-2.3578982,-4.007713,13.605457,231.646875,3.2077677,10.843912,498.9761,-17.666233,45.824005,1.0,501.58127,0.00428308,2022-08-19 15:31:30
-12.539931,-1.3907036,-5.098612,13.608078,231.64756944444446,4.0314837,13.506904,496.8093,-7.4108524,50.2575,1.0,499.74533,0.008348155,2022-08-19 15:32:30
-12.654917,0.30825883,-5.071193,13.636676,231.6482638888889,3.199991,10.903198,496.81546,2.688427,47.878338,1.0,499.1562,0.004299789,2022-08-19 15:33:30
-12.327812,3.716906,-4.625522,13.681586,231.64895833333333,2.9342585,10.427877,500.12796,18.847042,42.423126,1.0,502.27994,0.0035828194,2022-08-19 15:34:30
-12.410659,3.0153441,-4.573523,13.565908,231.6496527777778,2.178417,7.6650023,495.97214,1.1647428,44.033722,1.0,498.1306,0.0014617578,2022-08-19 15:35:30
-12.92337,2.0774558,-4.2095814,13.749542,231.65034722222222,2.4171698,8.057992,496.79382,12.506379,61.050148,1.0,500.75464,0.0017449862,2022-08-19 15:36:30
-12.924271,2.1549242,-4.272469,13.781672,231.65104166666666,3.3345435,11.490783,495.77798,14.574794,52.51887,1.0,498.85114,0.004872361,2022-08-19 15:37:30
-12.880744,1.6628711,-4.6314163,13.788716,231.65173611111112,3.2706592,11.100089,495.3502,9.565895,49.51022,1.0,498.0544,0.004455005,2022-08-19 15:38:30
-12.690266,1.90389,-5.290906,13.88025,231.65243055555555,3.8064709,12.382054,495.31842,6.693376,62.570126,1.0,499.30188,0.0063667963,2022-08-19 15:39:30
-12.668425,1.7775489,-5.373545,13.875289,231.653125,3.1276445,10.903853,494.67334,-2.2643209,33.172123,1.0,495.81396,0.0040597655,2022-08-19 15:40:30
-13.096844,1.0211111,-4.5541964,13.903622,231.65381944444445,3.2244425,10.925011,491.58774,-9.920011,47.505947,1.0,493.9797,0.0041845627,2022-08-19 15:41:30
-12.965565,0.83428323,-4.977008,13.9130335,231.65451388888889,3.4497857,11.792712,494.96555,-4.9272275,43.31498,1.0,496.9008,0.0052093486,2022-08-19 15:42:30
-12.875542,0.52809566,-5.342012,13.949751,231.65520833333332,2.5265248,8.864036,492.39514,-6.226732,40.35165,1.0,494.17343,0.0021441795,2022-08-19 15:43:30
-12.7081175,-0.036709826,-5.7841425,13.962589,231.65590277777778,4.1983166,14.512279,493.65674,-12.703809,33.115944,1.0,494.93552,0.009532835,2022-08-19 15:44:30
-12.858226,-0.5880838,-5.1399083,13.859959,231.65659722222222,2.7218611,9.03856,487.93936,-17.373718,52.062054,1.0,491.18167,0.0024330337,2022-08-19 15:45:30
-12.28619,-0.80846745,-6.2424593,13.804796,231.65729166666668,2.9749112,10.64126,497.10492,-21.971579,15.669006,1.0,497.87323,0.0037154185,2022-08-19 15:46:30
-11.253079,0.93413997,-7.797663,13.722535,231.65798611111111,2.4105434,9.761118,507.43326,9.450331,12.707915,1.0,507.6966,0.002563616,2022-08-19 15:47:30
-12.112027,2.5475876,-6.479974,13.970736,231.65868055555555,1.8053011,6.664886,501.01782,1.3003042,26.836569,1.0,501.73895,0.00086358323,2022-08-19 15:48:30
-12.730703,0.8700664,-5.5230517,13.904385,231.659375,4.0048656,14.536363,495.47067,2.7318084,36.172546,1.0,496.88605,0.009200332,2022-08-19 15:49:30
-12.680876,-1.4579777,-5.449623,13.879074,231.66006944444445,4.3556223,14.519599,493.11337,-13.959753,36.91157,1.0,495.0373,0.010019502,2022-08-19 15:50:30
-12.564299,-1.5034685,-5.638818,13.853457,231.66076388888888,5.1077895,16.17287,490.72934,-10.136912,69.53386,1.0,495.7684,0.014631826,2022-08-19 15:51:30
-12.770234,0.2445517,-5.356976,13.850482,231.66145833333334,3.2897682,11.077521,495.07715,-6.9981923,39.014503,1.0,496.67627,0.004423117,2022-08-19 15:52:30
-13.078487,-0.42968974,-4.6687665,13.893482,231.66215277777778,4.22588,14.050142,487.42426,-14.286448,48.22561,1.0,490.0318,0.009083726,2022-08-19 15:53:30
-13.230856,-0.7102648,-4.184255,13.894892,231.6628472222222,4.090345,13.947381,488.38205,-14.083306,51.57545,1.0,491.30008,0.008662486,2022-08-19 15:54:30
-13.382186,-1.7547762,-3.0533092,13.837805,231.66354166666667,4.405445,14.32723,483.0029,-28.860842,63.055256,1.0,488.00925,0.009926302,2022-08-19 15:55:30
-12.793385,-0.4316996,-5.3072243,13.857261,231.6642361111111,4.734997,15.663931,489.7128,-14.113634,51.656452,1.0,492.97348,0.012716688,2022-08-19 15:56:30
-12.525428,-0.24960154,-5.9083095,13.851236,231.66493055555554,3.2945602,11.613831,492.95386,-6.116171,27.682695,1.0,494.18152,0.0048683183,2022-08-19 15:57:30
-12.593143,0.086208,-5.646697,13.801445,231.665625,4.522512,14.517434,487.8355,34.59682,29.259989,1.0,490.3327,0.0105176335,2022-08-19 15:58:30
-12.6824,-0.49706456,-5.369002,13.78102,231.66631944444444,3.5222244,11.277775,493.08392,31.011827,29.090332,1.0,495.17963,0.004958025,2022-08-19 15:59:30
-11.444517,0.93285036,-7.4934406,13.7112665,231.6670138888889,1.9873027,6.564127,500.8197,16.798166,28.50152,1.0,502.113,0.0009573493,2022-08-19 16:00:30
-11.472335,-0.044720624,-7.6433253,13.785387,231.66770833333334,1.4074008,4.664757,502.07263,9.042517,34.669743,1.0,503.47897,0.00033872365,2022-08-19 16:01:30
-11.721513,-0.32284135,-7.1501307,13.73399,231.66840277777777,1.8774832,5.8595066,496.1981,8.387047,48.266907,1.0,498.72388,0.0007183108,2022-08-19 16:02:30
-12.31299,0.4061542,-6.1244063,13.758018,231.66909722222223,2.2523527,6.976226,497.57834,18.900175,42.457638,1.0,500.05484,0.0012172322,2022-08-19 16:03:30
-11.366659,-0.1524409,-7.4182963,13.574067,231.66979166666667,2.8839939,8.754627,501.8746,39.556942,21.59041,1.0,504.19638,0.0025214902,2022-08-19 16:04:30
-11.819489,-0.6379845,-6.8233447,13.662553,231.6704861111111,4.137658,12.013518,499.15607,58.19274,5.183696,1.0,502.8545,0.0067241737,2022-08-19 16:05:30
-12.189773,-0.33904368,-6.168364,13.665805,231.67118055555557,4.011081,12.39478,494.28027,43.003452,25.96761,1.0,497.31885,0.0069354773,2022-08-19 16:06:30
-12.267512,0.055486526,-6.065212,13.685091,231.671875,5.2163286,15.717242,484.87753,56.359524,39.77663,1.0,489.8212,0.014462049,2022-08-19 16:07:30
-12.11203,-0.7142406,-6.328326,13.684266,231.67256944444443,3.8741226,13.994378,492.92773,-10.196276,24.16338,1.0,493.71286,0.008516187,2022-08-19 16:08:30
-12.728452,2.113025,-3.6780593,13.41665,231.6732638888889,5.343884,16.7016,484.89487,29.229546,71.66007,1.0,491.18643,0.017405745,2022-08-19 16:09:30
-12.656731,3.739079,-4.644597,13.990919,231.67395833333333,3.4133372,11.068701,491.53534,36.4798,62.536682,1.0,499.32217,0.0044904277,2022-08-19 16:10:30
-12.62738,4.413308,-3.8227422,13.911915,231.67465277777777,4.15695,13.159125,487.3439,42.62656,68.25521,1.0,493.99258,0.007817406,2022-08-19 16:11:30
-13.258062,1.5902317,-4.060196,13.956728,231.67534722222223,5.3191805,16.805538,481.9473,19.827663,45.032368,1.0,484.61404,0.016210264,2022-08-19 16:12:30
-13.248518,3.758259,-2.8072808,14.054485,231.67604166666666,4.805595,14.495693,486.91016,50.34509,71.56781,1.0,495.2185,0.010744913,2022-08-19 16:13:30
-12.549211,6.252613,0.01844255,14.020635,231.6767361111111,3.1015296,9.152553,490.52725,63.21898,123.51895,1.0,509.84598,0.0027780028,2022-08-19 16:14:30
-9.979215,-1.4243014,-7.901471,12.808067,231.67743055555556,3.291121,10.619244,486.8235,35.95423,69.60586,1.0,495.56644,0.004755229,2022-08-19 16:15:30
-6.459875,-4.985819,-11.01848,13.711137,231.678125,,,502.94095,,,1.0,,,2022-08-19 16:16:30
-4.9007144,-5.503337,-11.920192,14.014089,231.67881944444446,4.049007,14.4747305,520.9651,-22.284092,29.80876,1.0,526.1359,0.009079196,2022-08-19 16:17:30
-5.0634255,-4.739788,-12.024247,13.881152,231.6795138888889,4.0180984,14.632342,527.00415,-31.436571,19.167135,1.0,528.4611,0.009384365,2022-08-19 16:18:30
-7.367877,-3.1553137,-11.106339,13.696437,231.68020833333333,,,,,,1.0,,,2022-08-19 16:19:30
-8.735259,-1.7232447,-10.47543,13.748053,231.6809027777778,,,,,,1.0,,,2022-08-19 16:20:30
-8.324509,-3.478002,-10.791129,14.065646,231.68159722222222,,,,,,1.0,,,2022-08-19 16:21:30
-6.795727,-3.1960695,-11.802963,13.989521,231.68229166666666,,,,,,1.0,,,2022-08-19 16:22:30
-8.317203,-1.5109781,-10.914243,13.805058,231.68298611111112,2.9813585,11.610225,510.64642,-34.221043,-14.115625,1.0,512.1919,0.0044322745,2022-08-19 16:23:30
-6.7643943,-3.700572,-11.389085,13.753636,231.68368055555555,2.751168,11.061582,503.03015,-30.388927,-14.566543,1.0,504.5773,0.0037404527,2022-08-19 16:24:30
-2.5140862,-9.375781,-10.020842,13.951458,231.684375,2.4129686,10.776695,474.8702,-5.803728,14.325398,1.0,476.34326,0.003026156,2022-08-19 16:25:30
-11.279614,1.4678359,-6.8534355,13.279827,231.68506944444445,3.2985725,13.255845,460.89417,11.705701,37.502266,1.0,462.5827,0.0069081797,2022-08-19 16:26:30
-11.691177,1.3821981,-7.8212504,14.133862,231.68576388888889,5.03033,16.788559,482.19186,9.748712,42.066883,1.0,474.39508,0.014917953,2022-08-19 16:27:30
-11.082987,0.4808239,-8.765124,14.1382885,231.68645833333332,3.685823,11.964422,474.21542,1.6327591,36.909832,1.0,475.4001,0.0055479417,2022-08-19 16:28:30
-9.987141,2.5583804,-9.790786,14.217869,231.68715277777778,1.616084,5.4377213,503.1554,31.264664,41.39293,1.0,506.3765,0.00049686275,2022-08-19 16:29:30
-8.440945,-0.31876394,-11.18476,14.016063,231.68784722222222,6.4154944,24.90518,587.04224,-46.6773,86.387726,1.0,599.7862,0.042576022,2022-08-19 16:30:30
-7.8462753,-9.440218,-10.830492,16.370134,231.68854166666668,12.193535,51.43514,647.57794,-95.960365,118.03066,1.0,665.41284,0.2530187,2022-08-19 16:31:30
-12.869518,-5.659139,-9.407697,16.91612,231.68923611111111,5.272123,24.603071,521.9171,-16.22978,179.2217,1.0,553.58746,0.02344068,2022-08-19 16:32:30
-14.868926,-10.04601,-0.945373,17.969446,231.68993055555555,7.3358397,34.974945,552.6082,-53.6192,111.848305,1.0,566.99854,0.058412008,2022-08-19 16:33:30
-17.669455,-6.64726,-8.209661,20.586264,231.690625,11.914581,52.511333,548.8361,-46.60381,127.76141,1.0,568.49506,0.16294362,2022-08-19 16:34:30
-14.414368,-9.352354,-7.685664,18.823124,231.69131944444445,9.079909,37.54861,539.51154,-42.515034,159.60019,1.0,568.2179,0.07594401,2022-08-19 16:35:30
-14.316026,-12.752366,-2.329157,19.313114,231.69201388888888,2.5492435,7.956876,505.94614,-89.08694,133.97617,1.0,530.9489,0.0009094933,2022-08-19 16:36:30
-18.092281,-9.426025,3.107926,20.635887,231.69270833333334,6.1366324,19.07443,511.649,-74.97091,152.54817,1.0,539.31323,0.011020331,2022-08-19 16:37:30
-18.679348,-7.4319453,5.93282,20.960682,231.69340277777778,7.0247355,21.892817,508.77435,-64.66521,170.8326,1.0,540.61383,0.01610757,2022-08-19 16:38:30
-19.158546,-6.394208,3.4253356,20.485817,231.6940972222222,8.299263,24.740345,496.11926,-62.208706,149.66684,1.0,522.354,0.02544205,2022-08-19 16:39:30
-19.755785,-1.6222769,3.658143,20.157005,231.69479166666667,6.400737,17.985035,503.74084,-42.27029,153.43913,1.0,528.3408,0.010710461,2022-08-19 16:40:30
-17.690819,-2.1409729,10.155939,20.510777,231.6954861111111,6.2708488,19.522106,508.93744,-47.83163,178.683,1.0,541.59644,0.011940515,2022-08-19 16:41:30
-18.132607,2.7363405,8.903061,20.384884,231.69618055555554,6.3804502,19.80284,512.22797,-36.36755,168.93289,1.0,540.59106,0.012656029,2022-08-19 16:42:30
-17.083578,-1.9085985,7.2960634,18.674152,231.696875,8.3635025,36.531803,522.83344,-34.89473,197.22386,1.0,560.0214,0.0672754,2022-08-19 16:43:30
